step,time,reward,x,y,psi,x_d,y_d,psi_d,Fx,Fy,N,Fx_set,Fy_set,N_set,u,v,r,u_current,v_current,rmsAc,r0,r1,r2,r3,r4,a0,a1,a2,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
11.0,0.21999999999999997,2.046444850315266,0.44925440887798984,0.12445509781966921,5.173600753355127,0.0,0.0,5.171588506497329,60.2596103697676,26.041817685408414,-1.4366504454847413,-68.79567673185522,-17.650042636365622,0.14710530152727272,0.27379438352149976,-0.1914888296641566,0.7792325153993798,0.9481363926919795,-0.061063408660561244,0.05390923574666526,0.09721092963835434,0.988536882752364,0.9681719807250767,-0.007474942800529158,0.0,-0.4586378448790348,-0.11766695090910415,0.007355265076363636,-0.44925440887798984,-0.12445509781966921,-0.002562072273117339,-0.018808513167881458,-0.0057753987708541454,0.004124224840617974,0.27379438352149976,-0.1914888296641566,0.7792325153993798,0.0,0.0
12.0,0.23999999999999996,1.9632847738990513,0.45473029654841984,0.12062532122638607,5.189185403663115,0.0,0.0,5.171588506497329,61.083798881301504,26.7808847298025,-0.9957114113142059,-69.55393587076878,-17.121680357718642,-0.29071887289253373,0.258934494066294,-0.17454285708155332,0.6184287298735374,0.9540484468370116,-0.06831700130536889,0.04793511435584489,0.095151329713796,0.9040932294250441,0.9716485940797429,-0.007608379319531555,0.0,-0.46369290580512523,-0.11414453571812427,-0.014535943644626688,-0.45473029654841984,-0.12062532122638607,-0.02240506533611606,-0.015584650307987502,-0.005475887670430002,0.003829776593283138,0.258934494066294,-0.17454285708155332,0.6184287298735374,0.0,0.0
13.0,0.25999999999999995,1.9020490719325405,0.4599089864297457,0.117134464084755,5.201553978260585,0.0,0.0,5.171588506497329,61.90910268212004,27.143566001259583,-0.6360938566872923,-70.26300235867423,-16.657631961476735,-0.6465312373523084,0.24427852972146208,-0.15614648157316235,0.45810059311858725,0.960837070642055,-0.07583872310811729,0.0432848724000518,0.09320482914541339,0.8422406429746788,0.9743634203332902,-0.007759820520841689,0.0,-0.4684200157244949,-0.11105087974317823,-0.03232656186761542,-0.4599089864297457,-0.117134464084755,-0.03815322362562221,-0.012368574597470428,-0.00517868988132586,0.003490857141631068,0.24427852972146208,-0.15614648157316235,0.45810059311858725,0.0,0.0
14.0,0.27999999999999997,1.8596420279193,0.46479455702417494,0.11401153445329175,5.2107159901229565,0.0,0.0,5.171588506497329,62.78044938796506,27.163723679592295,-0.35734407931248335,-70.92835666995906,-16.2610981846016,-0.9205460554075057,0.22998395554252524,-0.13701906842405587,0.2983643262785886,0.9681843004420188,-0.08357731813742343,0.038743408582735755,0.09136730479960392,0.7991680999103029,0.9770220626576557,-0.007915439448262644,0.0,-0.47285571113306035,-0.10840732123067734,-0.046027302770375284,-0.46479455702417494,-0.11401153445329175,-0.049818659438126155,-0.009162011862371422,-0.004885570594429234,0.003122929631463253,0.22998395554252524,-0.13701906842405587,0.2983643262785886,0.0,0.0
15.0,0.3,1.8335293510135628,0.46939423613502546,0.11127115308481063,5.216683276648529,0.0,0.0,5.171588506497329,63.72153556911486,26.888931748563227,-0.15886847319279915,-71.5512725265372,-15.930631556195044,-1.1130275468875626,0.2162475749154685,-0.11779398036726958,0.1393773237685434,0.9756839172275242,-0.09137505879434853,0.03426295388400983,0.08963470149012595,0.7723063349165852,0.9796520980549306,-0.00806378344807908,0.0,-0.47700848351024805,-0.10620421037463362,-0.055651377344378125,-0.46939423613502546,-0.11127115308481063,-0.05741644461724999,-0.005967286525572213,-0.004599679110850519,0.0027403813684811207,0.2162475749154685,-0.11779398036726958,0.1393773237685434,0.0,0.0
16.0,0.32,1.8221634937860307,0.4737191876333348,0.10891527347746524,5.2194708231239,0.0,0.0,5.171588506497329,64.75022561029998,26.38123126078223,-0.03986677215416416,-72.13401508682277,-15.663029949541174,-1.2243067441362383,0.2032935582899899,-0.09899011841772387,-0.01864436576775691,0.982986543131495,-0.09902262773117854,0.029783233248841395,0.08800224083666973,0.7600694520496761,0.9822887805792501,-0.008196979679565083,0.0,-0.4808934339121518,-0.10442019966360783,-0.06121533720681191,-0.4737191876333348,-0.10891527347746524,-0.060965659022479815,-0.002787546475371272,-0.0043249514983093595,0.0023558796073453875,0.2032935582899899,-0.09899011841772387,-0.01864436576775691,0.0,0.0
17.0,0.34,1.8247684294795066,0.47778505879913463,0.10693547110911077,5.219097935808545,0.0,0.0,5.171588506497329,65.64710428095374,25.65797666715702,0.001843904784809938,-72.67973495686623,-15.453836168865266,-1.2548053245018944,0.19095560973575748,-0.08108811754352782,-0.17526454323239246,0.9878760411475871,-0.10545430795570773,0.025324422278656705,0.08646387509002786,0.7616950664413681,0.9849202029086579,-0.008310714960547196,0.0,-0.4845315663791082,-0.10302557445910177,-0.06274026622509472,-0.47778505879913463,-0.10693547110911077,-0.06049088414683969,0.0003728873153550083,-0.004065871165799817,0.0019798023683544747,0.19095560973575748,-0.08108811754352782,-0.17526454323239246,0.0,0.0
18.0,0.36000000000000004,1.8412740485664076,0.4816041709938498,0.10531370875824021,5.215592644943897,0.0,0.0,5.171588506497329,66.45351076350221,24.818114385090475,0.05988089120367918,-73.19246050704513,-15.297894778233688,-1.2050699341803925,0.17913289088743659,-0.06438597788237557,-0.3184131736044816,0.9900429282525229,-0.11042762095193018,0.02093883477917269,0.08501550085704893,0.7771474786524037,0.9875152879409531,-0.008404218883998085,0.0,-0.4879497367136342,-0.10198596518822459,-0.060253496709019624,-0.4816041709938498,-0.10531370875824021,-0.05602780920217149,0.00350529086464757,-0.0038191121947151463,0.0016217623508705536,0.17913289088743659,-0.06438597788237557,-0.3184131736044816,0.0,0.0
19.0,0.38000000000000006,1.871221234589016,0.4851868288115985,0.1040259892005927,5.209224381471808,0.0,0.0,5.171588506497329,67.47600845892322,23.995415983888762,0.17943869329587422,-73.67279272209564,-15.188895432159574,-1.0759254345967477,0.16826133954853761,-0.04893594182671033,-0.4304740162670908,0.99163919514758,-0.114753489785041,0.01671814790709247,0.08365395001510509,0.8060272892390599,0.9900192528253587,-0.008479257490507605,0.0,-0.4911519514806376,-0.10125930288106383,-0.05379627172983739,-0.4851868288115985,-0.1040259892005927,-0.04791948431821452,0.00636826347208963,-0.0035826578177487467,0.0012877195576475181,0.16826133954853761,-0.04893594182671033,-0.4304740162670908,0.0,0.0
20.0,0.4000000000000001,1.9129155495736667,0.48855205560256926,0.10304727036405849,5.200614901146466,0.0,0.0,5.171588506497329,68.65797483468668,23.205983151973207,0.3173603930944317,-74.12152100339556,-15.121003545971085,-0.8773064375247208,0.1586761708315045,-0.034751767079338185,-0.5004672718208769,0.9927173388834537,-0.11836865272385931,0.012881489848336716,0.08237223816195949,0.846784545138145,0.9923008971913672,-0.008542130917805127,0.0,-0.4941434733559704,-0.1008066903064739,-0.04386532187623604,-0.48855205560256926,-0.10304727036405849,-0.03695755350836969,0.008609480325342034,-0.0033652267909707323,0.0009787188365342064,0.1586761708315045,-0.034751767079338185,-0.5004672718208769,0.0,0.0
21.0,0.4200000000000001,1.9633250821340604,0.49172557901919933,0.10235223502247172,5.190605555710048,0.0,0.0,5.171588506497329,69.92256127032714,22.456011792247132,0.42325731878140016,-74.54476838699941,-15.090070990908448,-0.6295317620689456,0.150567035539097,-0.02182906391909488,-0.5262515772318201,0.9933793936114647,-0.12127990568616996,0.010028989448453332,0.0811606726081207,0.896766587070568,0.994000674584781,-0.00860285212940935,0.0,-0.4969651225799961,-0.10060047327272298,-0.03147658810344728,-0.49172557901919933,-0.10235223502247172,-0.024213259081808616,0.010009345436417405,-0.003173523416630075,0.0006950353415867694,0.150567035539097,-0.02182906391909488,-0.5262515772318201,0.0,0.0
22.0,0.4400000000000001,2.018309014884743,0.4947369197299813,0.10191565374408983,5.180080524165412,0.0,0.0,5.171588506497329,71.21849201412508,21.76775811923162,0.46609573034164387,-74.94890813411618,-15.09219700027572,-0.35682223737056157,0.1440224458549021,-0.01011755318408453,-0.5125923906104348,0.9938948323865563,-0.12336677019186393,0.009256025524136369,0.08000823075666774,0.9525090438286147,0.9944617774986119,-0.00867003719915139,0.0,-0.49965938756077455,-0.1006146466685048,-0.01784111186852808,-0.4947369197299813,-0.10191565374408983,-0.010812372709592316,0.010525031544636576,-0.0030113407107819623,0.0004365812783818923,0.1440224458549021,-0.01011755318408453,-0.5125923906104348,0.0,0.0
23.0,0.46000000000000013,2.0539727945591606,0.49761736864707934,0.10171330268040814,5.169828676353203,0.0,0.0,5.171588506497329,72.48889348418876,21.160465827874553,0.44314545365589736,-75.33979072604043,-15.123630082220265,-0.08223859046968332,0.13902087174639038,0.00047338672057211685,-0.46747903271215807,0.994458915385884,-0.12444401493638446,0.010281280079733715,0.07890342262538065,0.9899675798739016,0.9938502197379623,-0.008748427678083768,0.0,-0.5022652715069362,-0.1008242005481351,-0.004111929523484166,-0.49761736864707934,-0.10171330268040814,0.00224068533151899,0.010251847812209114,-0.002880448917098044,0.00020235106368168831,0.13902087174639038,0.00047338672057211685,-0.46747903271215807,0.0,0.0
24.0,0.48000000000000015,2.000318402493453,0.5003977860820071,0.10172277041481959,5.1604790956989595,0.0,0.0,5.171588506497329,73.69785707071006,20.704126543738955,0.3714553336293682,-75.72277364097367,-15.181113753180588,0.17534428704149285,0.13546838653540158,0.010162882844358725,-0.39912908012830045,0.9949908958387051,-0.12345155324135088,0.01172329488811901,0.07783515468758545,0.9383312614150093,0.992990703581581,-0.00883871719072265,0.0,-0.5048184909398244,-0.10120742502120392,0.008767214352074643,-0.5003977860820071,-0.10172277041481959,0.014144941147192266,0.009349580654243184,-0.0027804174349277955,-9.467734411447437e-06,0.13546838653540158,0.010162882844358725,-0.39912908012830045,0.0,0.0
25.0,0.5000000000000001,1.956510535356584,0.5031071538127152,0.10192602807170675,5.152496514096393,0.0,0.0,5.171588506497329,74.79997928229629,20.375493604986126,0.2748602706452791,-76.102324450399,-15.261965962627231,0.40194138110057814,0.13318357045101087,0.019133983971304155,-0.3145288736600683,0.995727507639854,-0.12071743281051006,0.012925891336442326,0.07679310451981321,0.8963816045802743,0.9922744617616102,-0.0089386355051137,0.0,-0.5073488296693266,-0.10174643975084821,0.020097069055028907,-0.5031071538127152,-0.10192602807170675,0.02430867971265502,0.007982581602566263,-0.0027093677307080677,-0.00020325765688716801,0.13318357045101087,0.019133983971304155,-0.3145288736600683,0.0,0.0
26.0,0.5200000000000001,1.9231996062864378,0.5057708252217354,0.10230870775113284,5.146205936623192,0.0,0.0,5.171588506497329,75.77065274632447,20.181056486825998,0.17535606032330517,-76.4820859709228,-15.365125832088701,0.587810979907728,0.1319354419868033,0.02758298511996608,-0.21913299363118918,0.9966859306619238,-0.11612848641219015,0.013678507078104253,0.07576842429881911,0.8646491919951607,0.9918264820882063,-0.009044492095748405,0.0,-0.5098805731394853,-0.10243417221392467,0.0293905489953864,-0.5057708252217354,-0.10230870775113284,0.03231809171075551,0.006290577473201608,-0.0026636714090202407,-0.0003826796794260817,0.1319354419868033,0.02758298511996608,-0.21913299363118918,0.0,0.0
27.0,0.5400000000000001,1.9004759366079584,0.5084095340614715,0.10286036745353215,5.141823276750568,0.0,0.0,5.171588506497329,76.6023477546384,20.126819128063307,0.08976917634572178,-76.86450056164291,-15.489811042454708,0.7264559541961151,0.1314755247815322,0.03571808702454257,-0.11710485231345957,0.9978629220744867,-0.10960028845386954,0.013947098722067725,0.07475403062548058,0.8432075020869566,0.991666657183632,-0.009152253288110774,0.0,-0.512430003744286,-0.10326540694969805,0.03632279770980575,-0.5084095340614715,-0.10286036745353215,0.03789826757170405,0.004382659872623762,-0.002638708839736048,-0.0005516597023993153,0.1314755247815322,0.03571808702454257,-0.11710485231345957,0.0,0.0
28.0,0.5600000000000002,1.8882830826960555,0.5110390445571021,0.103574729194023,5.1394811797042985,0.0,0.0,5.171588506497329,77.30074719734765,20.21467047335,0.0294533366367458,-77.25094592412175,-15.635927506429566,0.8137671100435664,0.13156289543631447,0.0437509694226486,-0.011702296478420554,0.9992694221768059,-0.10112802895716592,0.013674295028291405,0.07374463369351635,0.8319678908210603,0.9918289886649027,-0.009258430483423728,0.0,-0.5150063061608117,-0.10423951670953044,0.04068835550217832,-0.5110390445571021,-0.103574729194023,0.04088031814862156,0.002342097046269309,-0.002629510495630649,-0.0007143617404908459,0.13156289543631447,0.0437509694226486,-0.011702296478420554,0.0,0.0
29.0,0.5800000000000002,1.8865485067204386,0.5136703024658285,0.10444974858247597,5.13924713377473,0.0,0.0,5.171588506497329,77.87812603510191,20.442598903373344,0.0010314235549361626,-77.64192311942682,-15.804095031787515,0.8474268687416062,0.13197728651644622,0.05188869551315005,0.09435499005864724,1.0009176639235653,-0.09076199955680163,0.012850113316416584,0.07273658668221955,0.8308529825644856,0.9923195783436766,-0.009360640869943218,0.0,-0.5176128207961788,-0.1053606335452501,0.04237134343708031,-0.5136703024658285,-0.10444974858247597,0.04117831468143239,0.00023404592956843828,-0.0026312579087263144,-0.0008750193884529689,0.13197728651644622,0.05188869551315005,0.09435499005864724,0.0,0.0
30.0,0.6000000000000002,1.8952349138458122,0.5163098481961573,0.10548752249273896,5.141134233575903,0.0,0.0,5.171588506497329,78.36218219676212,20.816153538943155,-0.020404288735004807,-78.03726708564665,-15.995594558041258,0.8265462589567562,0.13254731302717512,0.060345816532276185,0.19512273633636618,1.0028549266335558,-0.07846552919030016,0.011573344779853214,0.07172765372717316,0.8398851433056137,0.9930800470387444,-0.009457930225718935,0.0,-0.5202484472376443,-0.10663729705360839,0.041327312947837806,-0.5163098481961573,-0.10548752249273896,0.038775584589717534,-0.0018870998011726314,-0.002639545730328874,-0.0010377739102629957,0.13254731302717512,0.060345816532276185,0.19512273633636618,0.0,0.0
31.0,0.6200000000000002,1.9140588930114022,0.5189607944567008,0.10669443882338449,5.14503668830263,0.0,0.0,5.171588506497329,78.77566318752615,21.333604448142236,-0.0726715590084018,-78.43630687829693,-16.212293590259467,0.751484390877202,0.1331426749731913,0.06933057242329858,0.2799743403199662,1.005127924125631,-0.06425980796272017,0.010001253761227584,0.07071657056283981,0.8588760079208118,0.9940172162975068,-0.009550901769756398,0.0,-0.5229087125219796,-0.10808195726839645,0.0375742195438601,-0.5189607944567008,-0.10669443882338449,0.03380682491010949,-0.0039024547267274556,-0.0026509462605435186,-0.0012069163306455272,0.1331426749731913,0.06933057242329858,0.2799743403199662,0.0,0.0
32.0,0.6400000000000002,1.9419355304737713,0.5216236479561647,0.10808105027185046,5.15063617510903,0.0,0.0,5.171588506497329,79.14155679946178,21.975983884510942,-0.141095932240678,-78.83822401620894,-16.456759447499746,0.6264489014061092,0.13367483775082786,0.0790134223127919,0.3406434614656451,1.0078354153297617,-0.04840761339338401,0.008359260957875472,0.0697027011763917,0.8868778514114082,0.9949970003270966,-0.009642022441125065,0.0,-0.5255881601080596,-0.10971172964999831,0.03132244507030546,-0.5216236479561647,-0.10808105027185046,0.026677336877978495,-0.005599486806399767,-0.002662853499463824,-0.0013866114484659686,0.13367483775082786,0.0790134223127919,0.3406434614656451,0.0,0.0
33.0,0.6600000000000003,1.9769003725493908,0.5242971447111813,0.10966131871810629,5.1574490443383425,0.0,0.0,5.171588506497329,79.49735850128663,22.730043413565973,-0.20370389245350462,-79.24211725572364,-16.732136833952307,0.46225185723826,0.1341226294097103,0.08953606543492114,0.3729619570637395,1.0110403772046297,-0.031035719162823643,0.007067779970138451,0.06868575211973356,0.9221815640967973,0.9957683109536716,-0.00973525462081181,0.0,-0.5282807817048243,-0.11154757889301538,0.023112592861913,-0.5242971447111813,-0.10966131871810629,0.01800292236210836,-0.006812869229312568,-0.0026734967550166022,-0.0015802684462558336,0.1341226294097103,0.08953606543492114,0.3729619570637395,0.0,0.0
34.0,0.6800000000000003,2.0161389125023557,0.5269795972993755,0.11145204002680471,5.164908283479617,0.0,0.0,5.171588506497329,79.9020054050043,23.581717987933423,-0.24171330019052456,-79.64713298980841,-17.04179847506188,0.2733143020834659,0.13456977399777326,0.10100960843995893,0.3769120823003572,1.0149296461835433,-0.012323915447751035,0.006914779336260497,0.06766532263446595,0.9624483674064848,0.9958597270592869,-0.009834504597881913,0.0,-0.5309808865987228,-0.11361198983374587,0.013665715104173295,-0.5269795972993755,-0.11145204002680471,0.008505524113801103,-0.007459239141274665,-0.0026824525881942174,-0.001790721308698423,0.13456977399777326,0.10100960843995893,0.3769120823003572,0.0,0.0
35.0,0.7000000000000003,2.0469728792622823,0.5296709927793309,0.11347223219560389,5.172446525125625,0.0,0.0,5.171588506497329,80.10128008507638,24.39266340946837,-0.24658105832621147,-80.05285931547917,-17.389326494782615,0.07513649979294947,0.13465472271636486,0.1132961644306357,0.35548151248369947,1.017905456402123,0.007281658740590856,0.008054230154472077,0.06664024879538745,0.9950959795518916,0.9951791198328421,-0.009942468917838685,0.0,-0.5336857287698611,-0.11592884329855077,0.003756824989647473,-0.5296709927793309,-0.11347223219560389,-0.0010924632476650934,-0.007538241646007471,-0.0026913954799554496,-0.002020192168799173,0.13465472271636486,0.1132961644306357,0.35548151248369947,0.0,0.0
36.0,0.7200000000000003,2.005175838453909,0.5323640872336582,0.1157381554842166,5.179556155375298,0.0,0.0,5.171588506497329,80.4378750587566,25.22998796649449,-0.22075271973629176,-80.45992222188293,-17.778406892640273,-0.11782913856796383,0.1346160434828099,0.1263691136830115,0.3131587801956675,1.0215887535925008,0.027143670461488707,0.009612423880921284,0.06561184131572044,0.9553750765103617,0.9942491455078982,-0.010060224880071649,0.0,-0.5363994814792196,-0.11852271261760182,-0.0058914569283981914,-0.5323640872336582,-0.1157381554842166,-0.010144725629994841,-0.007109630249673593,-0.002693094454327305,-0.00226592328861272,0.1346160434828099,0.1263691136830115,0.3131587801956675,0.0,0.0
37.0,0.7400000000000003,1.9694837196356105,0.5350564081033145,0.11826553775787683,5.1858193309792115,0.0,0.0,5.171588506497329,80.99546037190993,26.08241394132533,-0.17392716811483624,-80.86452350542147,-18.21044455586226,-0.29341713642319434,0.13484575728366682,0.14017958628908708,0.2547407421284137,1.0266160008940477,0.046826550376804346,0.0110515728947899,0.06457974550058508,0.9216989582972657,0.9933909924578753,-0.010185976620115557,0.0,-0.5390968233694765,-0.1214029637057484,-0.014670856821159716,-0.5350564081033145,-0.11826553775787683,-0.018119248484517812,-0.006263175603913318,-0.002692320869656206,-0.002527382273660228,0.13484575728366682,0.14017958628908708,0.2547407421284137,0.0,0.0
38.0,0.7600000000000003,1.9411385261145349,0.5377533232489878,0.12106912948365858,5.19091414582178,0.0,0.0,5.171588506497329,81.73702410989284,26.896930539012512,-0.11841576278419816,-81.26808154161826,-18.687599016304112,-0.44213019823558597,0.13566846354379766,0.15458192229383866,0.18467249700094068,1.0330855034103392,0.06584349372351503,0.012155767655042967,0.06354113938063245,0.895182422934989,0.9927330721463359,-0.010318108347422333,0.0,-0.541787210277455,-0.1245839934420274,-0.022106509911779298,-0.5377533232489878,-0.12106912948365858,-0.024606168215179348,-0.0050948148425682405,-0.002696915145673384,-0.0028035917257817483,0.13566846354379766,0.15458192229383866,0.18467249700094068,0.0,0.0
39.0,0.7800000000000004,1.9208053563708238,0.5404666925198638,0.12416076792953536,5.1946075957617985,0.0,0.0,5.171588506497329,82.63590274127496,27.629901529722737,-0.06578816807033763,-81.6743416669757,-19.211716319716945,-0.5569925616102023,0.13735541279695426,0.16935066827630496,0.1068249057908732,1.0411059423351063,0.08369336783921204,0.012830345994447614,0.06249148744866102,0.8764376903502984,0.9923313477138319,-0.010455169141967665,0.0,-0.5444956111131714,-0.12807810879811296,-0.027849628080510114,-0.5404666925198638,-0.12416076792953536,-0.02930881473531093,-0.003693449940018745,-0.002713369270875954,-0.0030916384458767737,0.13735541279695426,0.16935066827630496,0.1068249057908732,0.0,0.0
40.0,0.8000000000000004,1.9088076056716925,0.5432138007758028,0.12754778129506145,5.196744093877616,0.0,0.0,5.171588506497329,83.64400549099317,28.237591186329773,-0.025165662176065973,-82.08751735455806,-19.783479606634092,-0.6332027599075343,0.1400860937380685,0.18418244297752545,0.024528853030423167,1.0505968204559197,0.09991136321442241,0.013044185651432982,0.06142515751972008,0.8657744118045491,0.9922040360042876,-0.010595999656864323,0.0,-0.5472501156970537,-0.13188986404422728,-0.031660137995376716,-0.5432138007758028,-0.12754778129506145,-0.03202908862362152,-0.002136498115817176,-0.002747108255939046,-0.0033870133655260898,0.1400860937380685,0.18418244297752545,0.024528853030423167,0.0,0.0
41.0,0.8200000000000004,1.9052793723403187,0.5460155226505642,0.13123143015461194,5.197234670938224,0.0,0.0,5.171588506497329,84.71078187513474,28.679205201489875,-0.0026495998901611764,-82.51223571234756,-20.4022972063315,-0.6677845113555363,0.14394319226927407,0.19870333419710154,-0.05927541087528901,1.0613893689071978,0.11399879485830892,0.012817534978792311,0.060336244605323615,0.8633443103760721,0.9923389754066059,-0.01074015804768273,0.0,-0.5500815714156504,-0.13601531470887668,-0.03338922556777681,-0.5460155226505642,-0.13123143015461194,-0.03265371073692793,-0.0004905770606082882,-0.0028017218747613537,-0.003683648859550498,0.14394319226927407,0.19870333419710154,-0.05927541087528901,0.0,0.0
