step,time,reward,x,y,psi,x_d,y_d,psi_d,Fx,Fy,N,Fx_set,Fy_set,N_set,u,v,r,u_current,v_current,rmsAc,r0,r1,r2,r3,r4,a0,a1,a2,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
11.0,0.21999999999999997,1.6219084112678561,0.09578977975613576,-0.09915109502220164,0.6731552632728288,0.0,0.0,0.37172482372780213,15.033990529388888,-8.914781031984763,9.563983071217763,-17.56960625297302,15.110696964312273,-8.261206211207133,0.7060530274099821,-0.02147472901920872,-2.2986860821658235,1.0985281637974216,-0.061754279545307184,0.08782282882349703,0.5019159911650155,0.1778047572150103,0.9486705483400328,-0.006482885452202512,0.0,-0.11713070835315348,0.10073797976208182,-0.41306031056035664,-0.09578977975613576,0.09915109502220164,-0.38379315561562977,0.049230663793343066,-0.014210029520956985,0.0006468951394132116,0.7060530274099821,-0.02147472901920872,-1.0,0.0,0.0
12.0,0.23999999999999996,1.650763209149074,0.1099108403043354,-0.09958058960258581,0.6271815416295123,0.0,0.0,0.37172482372780213,15.217745702532,-9.769178189374228,8.351042467483046,-19.697228033779236,15.1152499306102,-7.049038832760135,0.6981942864779694,-0.01209565578897017,-2.1359356278254595,1.106188823358574,-0.06585536436559986,0.08889424771105965,0.476368292601028,0.23138803364801647,0.9480608901946643,-0.00505400729463486,0.0,-0.13131485355852823,0.10076833287073467,-0.35245194163800675,-0.1099108403043354,0.09958058960258581,-0.3252575952007124,0.04597372164331648,-0.014121060548199643,0.00042949458038417376,0.6981942864779694,-0.01209565578897017,-1.0,0.0,0.0
13.0,0.25999999999999995,1.691714455156326,0.1238747260338948,-0.09982250271836522,0.5844628290730032,0.0,0.0,0.37172482372780213,15.548717310806254,-10.532042344620443,7.220958053579698,-21.782023751225175,15.098148908031936,-5.919796299865075,0.6872586611439011,-0.0040849425198272015,-1.9732904086111316,1.114219940420782,-0.068679728183774,0.08769927852614899,0.45137912100333166,0.2955553988258716,0.9487408760637036,-0.003960940736581047,0.0,-0.1452134916748345,0.10065432605354624,-0.2959898149932537,-0.1238747260338948,0.09982250271836522,-0.27086644107359037,0.042718712556509164,-0.013963885729559394,0.00024191311577941021,0.6872586611439011,-0.0040849425198272015,-1.0,0.0,0.0
14.0,0.27999999999999997,1.7473887441890437,0.13761989925677282,-0.09990420156876177,0.5449970209007805,0.0,0.0,0.37172482372780213,15.223484032295277,-10.491675185931737,6.173636635513643,-23.81766605366899,15.064092826172061,-4.873417280200587,0.6721811488257016,0.003936842813927753,-1.8107629891969996,1.1097136953319107,-0.06564586223548845,0.08074226601738685,0.42728872066630835,0.37054641683133643,0.9527093942961188,-0.0031557876047199917,0.0,-0.15878444035779327,0.10042728550781374,-0.24367086401002935,-0.13761989925677282,0.09990420156876177,-0.22061701344378434,0.03946580817222267,-0.013745173222878021,8.16988503965499e-05,0.6721811488257016,0.003936842813927753,-1.0,0.0,0.0
15.0,0.3,1.8131771312388265,0.15106352223328684,-0.09982546471248321,0.5087817611168405,0.0,0.0,0.37172482372780213,15.317415646071668,-10.561917206587676,5.208990443964552,-25.797424847095183,15.016267304212972,-3.909845992577626,0.6537951677712743,0.01175149210800722,-1.6483699327736339,1.108182690061852,-0.06206056421833787,0.07609044733541785,0.4044060922024825,0.45599273275384533,0.9553722074599984,-0.002593901177499758,0.0,-0.17198283231396788,0.10010844869475315,-0.19549229962888132,-0.15106352223328684,0.09982546471248321,-0.1745063125640149,0.036215259783940024,-0.013443622976514025,-7.873685627855787e-05,0.6537951677712743,0.01175149210800722,-1.0,0.0,0.0
16.0,0.32,1.8892170461141613,0.16413942558871233,-0.09959043487032307,0.4758143624613678,0.0,0.0,0.37172482372780213,15.844419007319267,-10.767039698456388,4.326927219965993,-27.700886951185787,14.944293385768022,-3.0290192424826037,0.6329943468171225,0.019080007348904825,-1.4861314355882103,1.1107164820413225,-0.0587194779257012,0.07196562838578092,0.382912800701876,0.5507969078383853,0.9577395781754847,-0.0022322406015845794,0.0,-0.1846725796745719,0.09962862257178681,-0.15145096212413017,-0.16413942558871233,0.09959043487032307,-0.13253091690881827,0.03296739865547266,-0.013075903355425494,-0.00023502984216014489,0.6329943468171225,0.019080007348904825,-1.0,0.0,0.0
17.0,0.34,1.9741256629694222,0.1767993125250548,-0.09920883472334498,0.44609173374960365,0.0,0.0,0.37172482372780213,16.778911515518395,-11.128683146723017,3.52733849844856,-29.524377596591407,14.850429039738406,-2.230864381624399,0.6106338800082225,0.025609386108580948,-1.3240721709851901,1.1172396836778182,-0.05667267722322983,0.0676655434427988,0.362887810875656,0.6530569060342377,0.9602137855171549,-0.0020328394576265745,0.0,-0.19682918397727606,0.0990028602649227,-0.11154321908121996,-0.1767993125250548,0.09920883472334498,-0.09468689065951937,0.029722628711764176,-0.012659886936342457,-0.0003816001469780922,0.6106338800082225,0.025609386108580948,-1.0,0.0,0.0
18.0,0.36000000000000004,2.06506191563716,0.18901199012521924,-0.09869664700117335,0.4196102903298998,0.0,0.0,0.37172482372780213,17.747230777538896,-11.538992563933475,2.8100940786339867,-31.26735447988664,14.738225153384962,-1.5152975506973982,0.5869143647409457,0.03122207486200461,-1.1622226049931166,1.120876261840587,-0.05678290205581896,0.06346976125848683,0.3443335525676625,0.7600557344169439,0.9626341395590277,-0.0019615109064739524,0.0,-0.20844902986591093,0.09825483435589974,-0.0757648775348699,-0.18901199012521924,0.09869664700117335,-0.06096966969588571,0.02648144341970382,-0.012212677600164451,-0.0005121877221716253,0.5869143647409457,0.03122207486200461,-1.0,0.0,0.0
19.0,0.38000000000000006,2.1586296378844,0.20075027742003815,-0.09807220550393327,0.3963658382300375,0.0,0.0,0.37172482372780213,18.880633605803094,-11.787564618264307,2.1750357268628466,-32.931552618844556,14.612426654361643,-0.8822211842813776,0.5622636296303467,0.03617797317094731,-1.000620787170433,1.1255313028570841,-0.05554325096481803,0.05926133276424047,0.32721882988750917,0.8683307284005467,0.9650679171450535,-0.0019878375487096824,0.0,-0.21954368412563036,0.09741617769574429,-0.04411105921406888,-0.20075027742003815,0.09807220550393327,-0.03137391408663872,0.02324445209986231,-0.011738287294818905,-0.0006244414972400858,0.5622636296303467,0.03617797317094731,-1.0,0.0,0.0
20.0,0.4000000000000001,2.2507618101676963,0.21199555001264508,-0.09734864604051433,0.37635342248662884,0.0,0.0,0.37172482372780213,20.2041274715222,-11.83945573921542,1.6219684926641744,-34.51439934856281,14.476665264124957,-0.33152072564030455,0.5371578894951877,0.040804656547981585,-0.8393148162924491,1.131744677792458,-0.05232626253640333,0.05501639829799409,0.31148856677502956,0.9738286475134871,0.9675290400444908,-0.0020844441653112677,0.0,-0.2300959956570854,0.09651110176083305,-0.016576036282015226,-0.21199555001264508,0.09734864604051433,-0.005893314976450256,0.020012415743408674,-0.011245272592606936,-0.0007235594634189407,0.5371578894951877,0.040804656547981585,-0.8393148162924491,0.0,0.0
21.0,0.4200000000000001,2.197569913958407,0.22273870780254884,-0.09653255290955469,0.35956712616077985,0.0,0.0,0.37172482372780213,21.68887256524145,-11.680894308655516,1.1506485464549143,-36.01630972412436,14.330962107295045,0.1369396915728795,0.5120220348304808,0.04545389829998076,-0.6783662865389748,1.1389915047627523,-0.046839458506704734,0.05073999693003046,0.2970704158167293,0.9327123092315073,0.9700147531590821,-0.0022275642489122016,0.0,-0.24010873149416243,0.09553974738196697,0.006846984578643975,-0.22273870780254884,0.09653255290955469,0.01547966131526325,0.016786296325848993,-0.010743157789903757,-0.0008160931309596359,0.5120220348304808,0.04545389829998076,-0.6783662865389748,0.0,0.0
22.0,0.4400000000000001,2.1169584483254713,0.23297914849915846,-0.09562347494355507,0.34599980043000034,0.0,0.0,0.37172482372780213,23.376796737988048,-11.419182243409477,0.76076590906238,-37.43949034159623,14.17384801232334,0.5233229892224001,0.4873506425434489,0.05028664526298754,-0.5178551742533772,1.1478021813352606,-0.03983867663739806,0.046442016826701904,0.2838817534998289,0.8629543153827605,0.9725194437695657,-0.002397064326683567,0.0,-0.24959660227730823,0.0944923200821556,0.026166149461120003,-0.23297914849915846,0.09562347494355507,0.032754116951994615,0.013567325730779511,-0.01024044069660962,-0.0009090779659996218,0.4873506425434489,0.05028664526298754,-0.5178551742533772,0.0,0.0
23.0,0.46000000000000013,2.0575232872593485,0.24272616135002745,-0.09461774203829532,0.3356426969449328,0.0,0.0,0.37172482372780213,25.485896597709402,-11.483772389571547,0.45191953352427977,-38.78703753610238,14.002617004283401,0.827826895407206,0.4640153075638121,0.0547056709028329,-0.3578868706369415,1.1611219901816876,-0.03544650887763315,0.042136428080755906,0.2718297752862222,0.8132348375645382,0.975035052987534,-0.002576378578945756,0.0,-0.25858025024068254,0.09335078002855601,0.0413913447703603,-0.24272616135002745,0.09461774203829532,0.04594119067809695,0.01035710348506752,-0.009747012850868986,-0.0010057329052597513,0.4640153075638121,0.0547056709028329,-0.3578868706369415,0.0,0.0
24.0,0.48000000000000015,2.0161560402722016,0.2520064675013037,-0.09352362862023866,0.328484959532194,0.0,0.0,0.37172482372780213,27.73546089398329,-11.703872640926507,0.22358074981475543,-40.064054021579985,13.815511466271891,1.0506945508229624,0.44238619681364244,0.05841030042098269,-0.1986024580572268,1.1754081441600925,-0.03268854480859806,0.03784044497985813,0.2607991923191731,0.7805580452224072,0.9775515352901324,-0.0027527325595107844,0.0,-0.2670936934771999,0.09210340977514594,0.05253472754114812,-0.2520064675013037,0.09352362862023866,0.055054705002826394,0.0071577374127388405,-0.00928030615127623,-0.0010941134180566525,0.44238619681364244,0.05841030042098269,-0.1986024580572268,0.0,0.0
25.0,0.5000000000000001,1.990807697885583,0.26085419143757654,-0.092355422611819,0.32451291037104946,0.0,0.0,0.37172482372780213,30.092214049294476,-12.092996605692642,0.07503872340088329,-41.281084931924134,13.618251761264554,1.1922292433038222,0.4227565987739413,0.06108618665882815,-0.040193962219138596,1.1906399656872617,-0.03171063175440632,0.03357335822153689,0.2506734230973714,0.7629945902650611,0.9800575202248885,-0.0029178357017378364,0.0,-0.2752072328794942,0.09078834507509703,0.059611462165191115,-0.26085419143757654,0.092355422611819,0.06011207506842773,0.00397204916114452,-0.008847723936272867,-0.0011682060084196588,0.4227565987739413,0.06108618665882815,-0.040193962219138596,0.0,0.0
26.0,0.5200000000000001,1.980300463172237,0.26930932341305536,-0.09113369887864244,0.32370903112666666,0.0,0.0,0.37172482372780213,32.49990901687779,-12.640242478934427,0.00531768698359369,-42.446025191738805,13.415236138615478,1.2528152020245682,0.4053072721513781,0.062445824658268596,0.11707264890688163,1.2064516657943105,-0.032443558205637824,0.029356333388382585,0.2413381932146333,0.7594884027850044,0.9825404161708496,-0.003066548998250196,0.0,-0.2829735012782587,0.08943490759076986,0.0626407601012284,-0.26930932341305536,0.09113369887864244,0.06113560591156773,0.0008038792443827991,-0.008455131975478813,-0.001221723733176569,0.4053072721513781,0.062445824658268596,0.11707264890688163,0.0,0.0
27.0,0.5400000000000001,1.984215646905977,0.2774154688560829,-0.08988478238547706,0.3260504841048043,0.0,0.0,0.37172482372780213,34.89022949161475,-13.310371518425006,-0.02943939336269637,-43.56707300276286,13.211908431855154,1.2329474266627545,0.39008473967567964,0.062273082401128506,0.2675111530693889,1.2222828133064643,-0.03457866974181771,0.025220240124371934,0.23268514004465202,0.769745999568099,0.9849817714980649,-0.0031972642048388503,0.0,-0.2904471533517524,0.08807938954570102,0.061647371333137725,-0.2774154688560829,0.08988478238547706,0.05815437538766496,-0.002341452978137648,-0.008106145443027568,-0.0012489164931653723,0.39008473967567964,0.062273082401128506,0.2675111530693889,0.0,0.0
28.0,0.5600000000000002,2.002358337062561,0.28521716364959654,-0.0886393207374545,0.3314007071661921,0.0,0.0,0.37172482372780213,36.91056380094148,-13.840859267277494,-0.12964721709045396,-44.65212486954778,13.014373672884544,1.1332752025142714,0.3765030535904054,0.06082310767412333,0.39296465124736607,1.2339393391169935,-0.03597730271651985,0.021222339601427397,0.2246151775331387,0.7937075828300746,0.9873473230193088,-0.0033117463199611955,0.0,-0.29768083246365185,0.08676249115256363,0.05666376012571357,-0.28521716364959654,0.0886393207374545,0.05134225981275203,-0.005350223061387771,-0.007801694793513614,-0.0012454616480225694,0.3765030535904054,0.06082310767412333,0.39296465124736607,0.0,0.0
29.0,0.5800000000000002,2.0334566097350844,0.29274722472140463,-0.08742285858397203,0.3392600001911394,0.0,0.0,0.37172482372780213,38.142711346470925,-13.863442103420118,-0.26686041213875994,-45.70821009500709,12.828849992609712,0.9587240405059112,0.36323024876841215,0.05900803379550858,0.47944760479326,1.2362422137466154,-0.03337829550421713,0.01750345135702593,0.2170538041797364,0.8302655105403792,0.9895528833855995,-0.0034155883706309836,0.0,-0.3047214006333806,0.08552566661739808,0.04793620202529556,-0.29274722472140463,0.08742285858397203,0.04133549713972787,-0.007859293024947311,-0.007530061071808092,-0.0012164621534824643,0.36323024876841215,0.05900803379550858,0.47944760479326,0.0,0.0
30.0,0.6000000000000002,2.0749665476801997,0.30001182969677287,-0.08624269790806185,0.3488489522870046,0.0,0.0,0.37172482372780213,39.3014591138004,-13.867187715864503,-0.38985984123561895,-46.73585661013873,12.657255480039879,0.7266423160643156,0.3501874461432572,0.05688534566248292,0.5215454141468471,1.2372440792804313,-0.029855265035844344,0.014461991987095607,0.2099662886471321,0.8771571707154626,0.9913603430120376,-0.0035172546944326802,0.0,-0.31157237740092486,0.08438170320026586,0.036332115803215784,-0.30001182969677287,0.08624269790806185,0.029126464138701194,-0.009588952095865189,-0.0072646049753682385,-0.0011801606759101746,0.3501874461432572,0.05688534566248292,0.5215454141468471,0.0,0.0
31.0,0.6200000000000002,2.123061107968545,0.307015578619638,-0.0851049909948122,0.35927986056994154,0.0,0.0,0.37172482372780213,40.41984681176775,-13.818441800575547,-0.458123088467569,-47.72600132027902,12.493844432742963,0.4604389527637571,0.33736963121604446,0.05456149063119768,0.5218348971838705,1.2374900322200366,-0.025310593496009243,0.013077662530554174,0.20332198687643882,0.9311784108353405,0.9921841066676937,-0.003623396410928303,0.0,-0.31817334213519344,0.08329229621828642,0.023021947638187858,-0.307015578619638,0.0851049909948122,0.01584541922536029,-0.010430908282936968,-0.0070037489228651495,-0.0011377069132496587,0.33736963121604446,0.05456149063119768,0.5218348971838705,0.0,0.0
32.0,0.6400000000000002,2.1736475374123407,0.3137629712439589,-0.08401376118218824,0.36971655851361895,0.0,0.0,0.37172482372780213,41.51159771338128,-13.658757291010854,-0.4586115156771672,-48.678742639020136,12.339108556753207,0.18409793537379673,0.32479569275001136,0.05224631741320181,0.48752069964594924,1.2373845286613463,-0.019478186459084574,0.013833516867796122,0.19709279543795188,0.9885594346373978,0.9917342406891292,-0.0037389333521378482,0.0,-0.3245249509268009,0.08226072371168805,0.009204896768689836,-0.3137629712439589,0.08401376118218824,0.0025570026870140564,-0.010436697943677409,-0.0067473926243208915,-0.0010912298126239534,0.32479569275001136,0.05224631741320181,0.48752069964594924,0.0,0.0
33.0,0.6600000000000003,2.1347926632527776,0.3202588850989591,-0.08296883483392421,0.37946697250653794,0.0,0.0,0.37172482372780213,42.583677259100604,-13.332278144986734,-0.4025249194792941,-49.594717920714174,12.192852997594253,-0.08174411164318121,0.3124956214138472,0.050247325926548334,0.4269870707556398,1.2372667424955817,-0.012030336925020743,0.01541412965643743,0.19125297458734924,0.9566102383509237,0.9907941578374219,-0.003864707522917399,0.0,-0.33063145280476114,0.08128568665062835,-0.0040872055821590605,-0.3202588850989591,0.08296883483392421,-0.00985760998630947,-0.009750413992918983,-0.006495913855000202,-0.0010449263482640303,0.3124956214138472,0.050247325926548334,0.4269870707556398,0.0,0.0
34.0,0.6800000000000003,2.0826474503327552,0.32650879752723605,-0.08196388831539325,0.38800671392165076,0.0,0.0,0.37172482372780213,43.63661565592757,-12.812853187857133,-0.3124819307712415,-50.47480046046894,12.05347784448962,-0.32129832645942463,0.3004988059672834,0.04891508848204393,0.34776453860180656,1.237346290001635,-0.0027784761676151286,0.01685868254424896,0.18577910612524892,0.9109307872743071,0.9899357771468913,-0.003998220213692147,0.0,-0.3364986697364596,0.08035651896326414,-0.01606491632297123,-0.32650879752723605,0.08196388831539325,-0.020730746457843733,-0.008539741415112823,-0.006249912428276938,-0.0010049465185309608,0.3004988059672834,0.04891508848204393,0.34776453860180656,0.0,0.0
35.0,0.7000000000000003,2.0412283528546693,0.3325187736465817,-0.08098558654575237,0.39496200469368686,0.0,0.0,0.37172482372780213,44.69365863975244,-12.106732959665127,-0.21180078788096396,-51.320036789689254,11.917728302859878,-0.5233462938722173,0.28887358114283285,0.048583501364841734,0.25587115338265887,1.2380347789346673,0.008316302119329912,0.017811035621689345,0.18064996267949854,0.875343201087106,0.9893702776985196,-0.004135088610454846,0.0,-0.34213357859792837,0.07945152201906586,-0.026167314693610864,-0.3325187736465817,0.08098558654575237,-0.029586497713931664,-0.006955290772036105,-0.0060099761193456724,-0.0009783017696408797,0.28887358114283285,0.048583501364841734,0.25587115338265887,0.0,0.0
36.0,0.7200000000000003,2.01080370835686,0.33829624526943836,-0.08001391651845553,0.40007942776134003,0.0,0.0,0.37172482372780213,45.678692727578486,-11.256521048248619,-0.11938955379351295,-52.13155709174188,11.780974818247525,-0.6802874668395126,0.27755276646886196,0.04950359569817315,0.15591152580353068,1.2384706103745813,0.020870456610467727,0.01813415995570498,0.17584546511908883,0.8500501645779965,0.989178482523981,-0.004270403864206356,0.0,-0.3475437139449459,0.07853983212165017,-0.03401437334197563,-0.33829624526943836,0.08001391651845553,-0.03610220313080761,-0.005117423067653171,-0.005777471622856634,-0.0009716700272968393,0.27755276646886196,0.04950359569817315,0.15591152580353068,0.0,0.0
37.0,0.7400000000000003,1.9913273972822225,0.3438473005988156,-0.07902384460449206,0.40319765827741066,0.0,0.0,0.37172482372780213,46.492367651357696,-10.533794704149166,-0.04859183281774392,-52.910988648986994,11.637711217532015,-0.7872011167849116,0.26629202787652984,0.05144029133568692,0.051437407103198746,1.237095096728842,0.03230050625292955,0.017793281325891995,0.1713484736743147,0.8349979085202309,0.9893808170981934,-0.0043998020105162116,0.0,-0.35273992432657997,0.07758474145021343,-0.03936005583924558,-0.3438473005988156,0.07902384460449206,-0.040072457533468664,-0.0031182305160706303,-0.005551055329377219,-0.0009900719139634695,0.26629202787652984,0.05144029133568692,0.051437407103198746,0.0,0.0
38.0,0.7600000000000003,1.9826684320275971,0.3491731411563462,-0.07799503877777833,0.40422640641947466,0.0,0.0,0.37172482372780213,47.212732128679036,-10.058655766136573,-0.007701619113949223,-53.6587408383388,11.482299722937508,-0.8411516946959838,0.25498324066660044,0.053937912312530666,-0.054669257123042866,1.2345535176881617,0.041254544023959,0.016831303282516277,0.16714558515741923,0.8300906630448109,0.9899520395069109,-0.0045198556815439815,0.0,-0.35772493892225865,0.07654866481958339,-0.04205758473479919,-0.3491731411563462,0.07799503877777833,-0.04138230034951737,-0.0010287481420639955,-0.005325840557530603,-0.0010288058267137329,0.25498324066660044,0.053937912312530666,-0.054669257123042866,0.0,0.0
39.0,0.7800000000000004,1.984729115713914,0.3542728059696782,-0.07691628053152771,0.4031330212770138,0.0,0.0,0.37172482372780213,47.80702737188931,-9.771756052052176,0.008459375893910331,-54.3731613825259,11.3134536316491,-0.8407444351508344,0.24346370731460643,0.05664264490831474,-0.15870488953015838,1.2304973845412683,0.0477443765092064,0.015360021948533751,0.1632240278678493,0.83530720119576,0.9908263241200831,-0.004628437469778173,0.0,-0.3624877425501727,0.075423024210994,-0.04203722175754172,-0.3542728059696782,0.07691628053152771,-0.03999015914851029,0.0010933851424608787,-0.005099664813332017,-0.0010787582462506162,0.24346370731460643,0.05664264490831474,-0.15870488953015838,0.0,0.0
40.0,0.8000000000000004,1.9973981312922153,0.3591420801159703,-0.07578342763336142,0.3999589234864106,0.0,0.0,0.37172482372780213,48.26979779875516,-9.628746240520723,0.05014956730631973,-55.05329520045124,11.132907737385176,-0.7858817709601351,0.2315628346800519,0.05928152472737519,-0.2506714149868853,1.2248051612461992,0.05181169430053958,0.013533115528474712,0.15957310438630992,0.8506372747131697,0.9919130077756992,-0.004725255582963816,0.0,-0.36702196800300824,0.07421938491590117,-0.039294088548006756,-0.3591420801159703,0.07578342763336142,-0.035948772322657814,0.003174097790603181,-0.004869274146292124,-0.001132852898166295,0.2315628346800519,0.05928152472737519,-0.2506714149868853,0.0,0.0
41.0,0.8200000000000004,2.01989537980305,0.36377333680957136,-0.07459779713881391,0.3949454951866729,0.0,0.0,0.37172482372780213,48.599894602299905,-9.59418805402569,0.11494304440094923,-55.697289822255094,10.942694308191852,-0.6785615781946315,0.219111264118727,0.06164732517328074,-0.32112373171109554,1.217355435616558,0.05353869997640415,0.011545933402972252,0.15618459478408783,0.875426005911606,0.9930963801879237,-0.00481160108056767,0.0,-0.37131526548170063,0.07295129538794567,-0.033928078909731575,-0.36377333680957136,0.07459779713881391,-0.029565477156737376,0.005013428299737721,-0.004631256693601038,-0.0011856304945475071,0.219111264118727,0.06164732517328074,-0.32112373171109554,0.0,0.0
