step,time,reward,x,y,psi,x_d,y_d,psi_d,Fx,Fy,N,Fx_set,Fy_set,N_set,u,v,r,u_current,v_current,rmsAc,r0,r1,r2,r3,r4,a0,a1,a2,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
11.0,0.21999999999999997,1.1533208668867083,0.06947636340663794,-0.3739899961163953,4.420028010055968,0.0,0.0,4.9032078093691975,11.887018829311987,-36.64736459704955,-14.344936877941587,-13.04297787501242,52.472891583611805,13.034723198618934,0.5914168536362664,0.8943013658536205,2.8558963935946924,0.6604334139480945,0.02732081130765923,0.06843415880191663,0.14927829419503721,0.0627613196341698,0.9597710665710246,-0.01848981351352313,0.0,-0.08695318583341613,0.3498192772240787,0.6517361599309467,-0.06947636340663794,0.3739899961163953,0.6152036277028038,-0.06039346207020024,-0.011868897039241134,-0.017330745668421077,0.5914168536362664,0.8943013658536205,1.0,0.0,0.0
12.0,0.23999999999999996,1.1867261364738029,0.08130470047936328,-0.3561039687993229,4.477145937927862,0.0,0.0,4.9032078093691975,9.863627940345458,-38.00262506535836,-12.841936274519744,-14.87229090071112,49.59946979180139,11.535119112543654,0.5826297256356249,0.9146467074789592,2.692544248347681,0.663542714343418,0.027087019145778143,0.07896755625361389,0.16100200059291678,0.08706026451955202,0.9537244042030677,-0.015060532841733707,0.0,-0.09914860600474079,0.3306631319453426,0.5767559556271827,-0.08130470047936328,0.3561039687993229,0.5424788232229778,-0.05711792787189385,-0.011828337072725334,-0.017886027317072395,0.5826297256356249,0.9146467074789592,1.0,0.0,0.0
13.0,0.25999999999999995,1.2278189581520522,0.09295729499207578,-0.3378110346497437,4.530996822894815,0.0,0.0,4.9032078093691975,8.344951878718092,-39.441600785347596,-11.425659617815114,-16.631331474176495,46.70833507599629,10.122328419661297,0.5680922175734171,0.92739536412922,2.529627848578454,0.6633833375916783,0.02373225075737807,0.08897136805862,0.17345496567128493,0.11852731230967095,0.9480170223383874,-0.01218034216729094,0.0,-0.11087554316117662,0.3113889005066419,0.5061164209830649,-0.09295729499207578,0.3378110346497437,0.47391374696406807,-0.05385088496695367,-0.0116525945127125,-0.018292934149579165,0.5680922175734171,0.92739536412922,1.0,0.0,0.0
14.0,0.27999999999999997,1.2786925123731734,0.10431913934354411,-0.31926312736715934,4.581589379866385,0.0,0.0,4.9032078093691975,7.269882764780207,-40.79301631549672,-10.09555038047116,-18.313317191078553,43.81180489136936,8.792624176692264,0.5487177712114901,0.9326914844377685,2.366762073106092,0.6596084943704107,0.017708060399169487,0.09675304834427124,0.1864913127955976,0.15838320054151192,0.9436010402648959,-0.00978304122883199,0.0,-0.12208878127385703,0.2920786992757958,0.4396312088346132,-0.10431913934354411,0.31926312736715934,0.4094973027585994,-0.05059255697156928,-0.011361844351468336,-0.018547907282584375,0.5487177712114901,0.9326914844377685,1.0,0.0,0.0
15.0,0.3,1.3407045957196952,0.11529349476777392,-0.30060929767840394,4.6289246213285065,0.0,0.0,4.9032078093691975,6.642916087904434,-41.95174038756646,-8.848095546692267,-19.90856253333224,40.93400387410476,7.545781613117302,0.5254447072721431,0.9309059817825726,2.2039728314092213,0.6528928989467289,0.009157982420255303,0.10159419319560108,0.19992713268449794,0.2077277591918224,0.9408641515010151,-0.007814447657640224,0.0,-0.13272375022221494,0.2728933591606984,0.3772890806558651,-0.11529349476777392,0.30060929767840394,0.34922820146943856,-0.04733524146212176,-0.01097435542422981,-0.018653829688755397,0.5254447072721431,0.9309059817825726,1.0,0.0,0.0
16.0,0.32,1.415032492803644,0.1258023889132168,-0.2819911780427525,4.673004077956691,0.0,0.0,4.9032078093691975,6.345887519147924,-42.89178658965794,-7.683397272663114,-21.409407499252268,38.09620851847732,6.381873016497162,0.49901747923687234,0.9224926869208522,2.0412822993884774,0.6427994119767314,-0.002284859835775586,0.10259595390067781,0.2135463370979599,0.2674105332283062,0.9402988089779392,-0.006223186500561355,0.0,-0.14272938332834845,0.25397472345651545,0.31909365082485813,-0.1258023889132168,0.2819911780427525,0.293104494179996,-0.04407945662818413,-0.01050889414544287,-0.018618119635651464,0.49901747923687234,0.9224926869208522,1.0,0.0,0.0
17.0,0.34,1.5027169423949724,0.13578273849795425,-0.2635413243043354,4.71382972394446,0.0,0.0,4.9032078093691975,6.533033252341884,-43.04820021949749,-6.601481570942093,-22.811193641523595,35.316881843043575,5.300852810705495,0.47045930311550094,0.908928970470933,1.8787037043589025,0.6327734201213924,-0.010203288792738864,0.09837267081813737,0.2271100309548328,0.33788269406728855,0.9426845191917542,-0.004960301818903084,0.0,-0.15207462427682397,0.23544587895362382,0.2650426405352747,-0.13578273849795425,0.2635413243043354,0.24112366726900902,-0.04082564598776983,-0.009980349584737452,-0.018449853738417066,0.47045930311550094,0.908928970470933,1.0,0.0,0.0
18.0,0.36000000000000004,1.6013965452894654,0.14519192456026425,-0.24536274489491675,4.751403798031639,0.0,0.0,4.9032078093691975,7.208771257907029,-42.33137810025712,-5.60227705290151,-24.110041868969684,32.612503493743915,4.30266507627031,0.4408079511662682,0.8918783132665239,1.7162522072800026,0.6254880564582979,-0.012554670636057747,0.09261898681054,0.24038494745821232,0.4190466971268751,0.9459444883091511,-0.003979587604772913,0.0,-0.1607336124597979,0.21741668995829275,0.21513325381351553,-0.14519192456026425,0.24536274489491675,0.19328287028440475,-0.03757407408717839,-0.009409186062310004,-0.018178579409418666,0.4408079511662682,0.8918783132665239,1.0,0.0,0.0
19.0,0.38000000000000006,1.7085935814377116,0.1540080835835896,-0.22752517862958627,4.785728842177239,0.0,0.0,4.9032078093691975,8.224902741892443,-41.008761531109485,-4.685696194949496,-25.30723345740589,29.987444455705514,3.3872494358420524,0.41083894991098147,0.8725426692745871,1.5539463623915721,0.6213035348588183,-0.01082193856813882,0.08803547466186672,0.25315898903671863,0.5101222377268503,0.9485495175547518,-0.003237162880609051,0.0,-0.16871488971603926,0.1999162963713701,0.16936247179210262,-0.1540080835835896,0.22752517862958627,0.14957886670344664,-0.0343250441456,-0.00881615902332536,-0.01783756626533048,0.41083894991098147,0.8725426692745871,1.0,0.0,0.0
20.0,0.4000000000000001,1.8233235664998655,0.16222486258180924,-0.21007432524409453,4.81680776942507,0.0,0.0,4.9032078093691975,9.481923730303844,-39.344704427451454,-3.8516376560119086,-26.407272171285452,27.43968944493901,2.5545372982593517,0.3811453561548734,0.8516566780771969,1.3918088176725025,0.6202293065958494,-0.006742015847983328,0.08334573122290652,0.26524447972538434,0.6095491070799773,0.9512223485846137,-0.002692368890109915,0.0,-0.17604848114190302,0.18293126296626006,0.12772686491296759,-0.16222486258180924,0.21007432524409453,0.1100079475235606,-0.031078927247831345,-0.008216778998219626,-0.017450853385491738,0.3811453561548734,0.8516566780771969,1.0,0.0,0.0
21.0,0.4200000000000001,1.9431160915335635,0.1698477697049067,-0.1930411916825506,4.84464394577852,0.0,0.0,4.9032078093691975,10.95513303474911,-37.542942367649566,-3.0999808839110155,-27.415021511603744,24.967078767054776,1.8044497586723518,0.35226835882705826,0.8295937594796622,1.2298674270176695,0.6224781880197634,-0.0019059539545665945,0.07848790523101135,0.276477997342655,0.7149474599521094,0.9539989166336776,-0.002308282394878487,0.0,-0.1827668100773583,0.16644719178036518,0.09022248793361759,-0.1698477697049067,0.1930411916825506,0.07456582701612646,-0.027836176353449815,-0.007622907123097461,-0.01703313356154393,0.35226835882705826,0.8295937594796622,1.0,0.0,0.0
22.0,0.4400000000000001,2.064641780289434,0.17689313688144787,-0.17644931649295736,4.869241294318873,0.0,0.0,4.9032078093691975,12.490354751227699,-35.80155389420891,-2.430580246351784,-28.335755626897555,22.568753666803616,1.1368953352481879,0.3244694099223743,0.8063783204842143,1.06815681312972,0.6256202378683047,0.001476118353643907,0.0735617401978666,0.2867182623142355,0.8231525016990462,0.9568228215471981,-0.0020518052710463025,0.0,-0.18890503751265036,0.15045835777869077,0.05684476676240939,-0.17689313688144787,0.17644931649295736,0.04324751015891529,-0.024597348540353003,-0.007045367176541167,-0.016591875189593236,0.3244694099223743,0.8063783204842143,1.0,0.0,0.0
23.0,0.46000000000000013,2.1839705556908737,0.18338252507989536,-0.16032175008327307,4.890604430581467,0.0,0.0,4.9032078093691975,14.168264343365076,-34.12160009322323,-1.843257391944012,-29.175983223420115,20.24544427784614,0.551767034606194,0.29814007855385666,0.7820341874747808,0.9067205184624929,0.6306564052849211,0.0032338782623188528,0.06858732475683536,0.2958477723785449,0.9303336058277818,0.95968286807264,-0.0018936905880926798,0.0,-0.19450655482280077,0.13496962851897426,0.0275883517303097,-0.18338252507989536,0.16032175008327307,0.016047120269814707,-0.021363136262594118,-0.006489388198447493,-0.016127566409684296,0.29814007855385666,0.7820341874747808,0.9067205184624929,0.0,0.0
24.0,0.48000000000000015,2.233332484765885,0.18934532665097248,-0.14468106633377745,4.908738840950717,0.0,0.0,4.9032078093691975,16.078902855500036,-32.432156816936796,-1.337790689123757,-29.940899336402115,18.00042510885935,0.04893850650528834,0.2738207864820986,0.7567153599167502,0.7456139956351844,0.6386356839317218,0.004074821851329329,0.06359683992034416,0.30377364400315976,0.9688064039304097,0.9625607442021703,-0.0018083073698548678,0.0,-0.1996059955760141,0.12000283405906233,0.002446925325264417,-0.18934532665097248,0.14468106633377745,-0.007042328132769225,-0.018134410369249565,-0.00596280157107712,-0.01564068374949562,0.2738207864820986,0.7567153599167502,0.7456139956351844,0.0,0.0
25.0,0.5000000000000001,2.163562373435506,0.19482174238061445,-0.12954675913544245,4.92365112086342,0.0,0.0,4.9032078093691975,18.23473210578334,-30.70247298308162,-0.9139003369494134,-30.63784958679979,15.836903544005759,-0.37174104668122376,0.2520609312522452,0.7306354135324066,0.5849088226813548,0.6494631304672491,0.004255632547932958,0.05861739455707108,0.3104270554592923,0.889468178784289,0.9654408556478373,-0.00177371645591269,0.0,-0.20425233057866526,0.1055793569600384,-0.018587052334061188,-0.19482174238061445,0.12954675913544245,-0.026029232619783137,-0.014912279912703497,-0.00547641572964197,-0.015134307198335,0.2520609312522452,0.7306354135324066,0.5849088226813548,0.0,0.0
26.0,0.5200000000000001,2.114105266618145,0.19986296100565934,-0.11493405086479432,4.935349297317047,0.0,0.0,4.9032078093691975,20.627033090560193,-28.906187396799226,-0.5712270304059521,-31.276917255707907,13.756648670940741,-0.7104536972658018,0.2333769239449685,0.7040572754168654,0.4246987317223856,0.6628494359821953,0.004042470652699793,0.05367060765988755,0.31576126787809605,0.8318050665134625,0.9683106104655841,-0.0017716782389981757,0.0,-0.20851278170471937,0.09171099113960494,-0.03552268486329009,-0.19986296100565934,0.11493405086479432,-0.04092381348183053,-0.011698176453626807,-0.005041218625044891,-0.014612708270648131,0.2333769239449685,0.7040572754168654,0.4246987317223856,0.0,0.0
27.0,0.5400000000000001,2.0814139103925062,0.2045304994845587,-0.10085290535645701,4.943843271951494,0.0,0.0,4.9032078093691975,23.21966776752815,-27.018524982036897,-0.30930088094680147,-31.869901135240735,11.760342028226098,-0.9674220782570846,0.21820107593143767,0.6772885333926358,0.26510836182189984,0.6783207650593157,0.0038118772109514217,0.04877378789935294,0.3197487822346736,0.7922929648494975,0.9711597794951505,-0.0017876161868151305,0.0,-0.21246600756827155,0.078402280188174,-0.04837110391285423,-0.2045304994845587,0.10085290535645701,-0.05173867787838643,-0.008493974634447454,-0.0046675384788993635,-0.014081145508337306,0.21820107593143767,0.6772885333926358,0.26510836182189984,0.0,0.0
28.0,0.5600000000000002,2.0631345704234114,0.20889452100318745,-0.0873071346886043,4.949145439187933,0.0,0.0,4.9032078093691975,25.95809384406345,-25.02751889762818,-0.1274953727647646,-32.429901852271065,9.847506237842062,-1.1429222015332876,0.20684702679423134,0.6506569322351163,0.10630616503464332,0.6953558610907258,0.003954651922281371,0.04393993579422204,0.3223789477803302,0.7685856810436013,0.9739805336971576,-0.0018105920976776192,0.0,-0.2161993456818071,0.06565004158561374,-0.05714611007666438,-0.20889452100318745,0.0873071346886043,-0.058489606876618944,-0.005302167236438393,-0.004364021518628747,-0.013545770667852716,0.20684702679423134,0.6506569322351163,0.10630616503464332,0.0,0.0
29.0,0.5800000000000002,2.057865673431633,0.21303146153907207,-0.07429399604390197,4.951271562488626,0.0,0.0,4.9032078093691975,28.782537052386516,-22.94208418137359,-0.024957982675202908,-32.970686219963895,8.016406202845875,-1.237301427514704,0.19949939667567454,0.624471532272787,-0.051476261239095045,0.7135093568101525,0.004760252981429803,0.0391853174268763,0.32365614899495215,0.759279728959641,0.9767630441836942,-0.0018332487066542984,0.0,-0.21980457479975932,0.0534427080189725,-0.0618650713757352,-0.21303146153907207,0.07429399604390197,-0.061196671140043915,-0.0021261233006928393,-0.00413694053588462,-0.013013138644702327,0.19949939667567454,0.624471532272787,-0.051476261239095045,0.0,0.0
30.0,0.6000000000000002,2.0650093537677696,0.21702144947258556,-0.061804565398446226,4.950242037263844,0.0,0.0,4.9032078093691975,31.617033192156335,-20.791964598764725,0.00771053676702777,-33.506071931817544,6.264172414821923,-1.251004065435128,0.19618529362363732,0.5989841775641154,-0.20688795232260757,0.7322680027176011,0.006388266380767232,0.034537111078964504,0.3235983735828019,0.7637717621399795,0.979490964105363,-0.0018517460603745973,0.0,-0.2233738128787836,0.04176114943214615,-0.0625502032717564,-0.21702144947258556,0.061804565398446226,-0.059885838911549326,0.0010295252247818354,-0.003989987933513489,-0.01248943064545574,0.19618529362363732,0.5989841775641154,-0.20688795232260757,0.0,0.0
31.0,0.6200000000000002,2.084602041019656,0.22094515534505832,-0.04982488184716392,4.946104278217391,0.0,0.0,4.9032078093691975,34.388085464452416,-18.618938912747268,0.08082622512775692,-34.04946289595539,4.587148317721032,-1.1846084559460408,0.19677936830521103,0.5743670010816132,-0.344860731174893,0.7511795764002493,0.008918227392655277,0.03004387336181469,0.3222372434505453,0.7820953131022408,0.9821351782747941,-0.0018656938079238885,0.0,-0.22699641930636927,0.030580988784806876,-0.059230422797302035,-0.22094515534505832,0.04982488184716392,-0.05461748046702045,0.004137759046452416,-0.00392370587247276,-0.01197968355128231,0.19677936830521103,0.5743670010816132,-0.344860731174893,0.0,0.0
32.0,0.6400000000000002,2.115996540634218,0.22488074271116254,-0.03833754182553165,4.939207063593893,0.0,0.0,4.9032078093691975,37.111812547398536,-16.46743533968351,0.2084800832372894,-34.61316300393603,2.981350945343721,-1.0396660248951204,0.20116296399549613,0.550707203898561,-0.4487589738821219,0.7705650361241673,0.01228393371606554,0.02580747442520177,0.3196188473553223,0.8136210733089589,0.984634783581467,-0.0018781636115306176,0.0,-0.23075442002624022,0.01987567296895814,-0.05198330124475602,-0.22488074271116254,0.03833754182553165,-0.04583567405985713,0.006897214623498016,-0.003935587366104221,-0.011487340021632264,0.20116296399549613,0.550707203898561,-0.4487589738821219,0.0,0.0
33.0,0.6600000000000003,2.157288763543881,0.22890400199107247,-0.027323397747560433,4.930231884116251,0.0,0.0,4.9032078093691975,39.79461115123436,-14.37923080770695,0.34355928396333774,-35.20795666896346,1.442878765717649,-0.8288954171255094,0.2092097262450942,0.5280118494389306,-0.5094259905273933,0.7907905997216407,0.01642331290098299,0.022095877697625704,0.3158004047928132,0.8565551761305392,0.9868299673096266,-0.0018967846890978878,0.0,-0.2347197111264231,0.009619191771450993,-0.04144477085627547,-0.22890400199107247,0.027323397747560433,-0.03440812062782781,0.008975179477642037,-0.00402325927990993,-0.01101414407797122,0.2092097262450942,0.5280118494389306,-0.5094259905273933,0.0,0.0
34.0,0.6800000000000003,2.2052501704327283,0.23308819651597434,-0.01676316075878182,4.9200433643057035,0.0,0.0,4.9032078093691975,42.164974739288695,-12.435296469934537,0.43790782106538206,-35.844322528627096,-0.03179436710514273,-0.5738868782362629,0.2202985897725707,0.5061397602511417,-0.5264233726737535,0.810221928263442,0.0210351847819931,0.019636342447159807,0.31084806774893553,0.9080456517724742,0.9882873282288,-0.0019308773174813857,0.0,-0.2389621501908473,-0.0002119624473676182,-0.02869434391181315,-0.23308819651597434,0.01676316075878182,-0.02143569430272074,0.010188519810547803,-0.004184194524901874,-0.010560236988778612,0.2202985897725707,0.5061397602511417,-0.5264233726737535,0.0,0.0
35.0,0.7000000000000003,2.255771222178998,0.23749416831142575,-0.006640365553758987,4.909514896852229,0.0,0.0,4.9032078093691975,44.1797672247022,-10.669094445379436,0.4663880653978376,-36.53230242423435,-1.445614756974706,-0.29898962280334407,0.23371519468567217,0.48488588445753794,-0.5054985673494418,0.8288064119724454,0.02583341337399741,0.01944530498717868,0.3048501561444944,0.9645081956388167,0.9884006146618116,-0.001987744266125048,0.0,-0.24354868282822903,-0.009637431713164706,-0.014949481140167203,-0.23749416831142575,0.006640365553758987,-0.008030433195499367,0.01052846745347491,-0.004405971795451408,-0.010122795205022834,0.23371519468567217,0.48488588445753794,-0.5054985673494418,0.0,0.0
36.0,0.7200000000000003,2.261893998578003,0.2421684722051392,0.0030573521353917717,4.89940492550524,0.0,0.0,4.9032078093691975,45.83700074730886,-9.087223256721064,0.43145454218258494,-37.276364670008135,-2.7999933688197145,-0.02655605283777361,0.2487338544704103,0.4640311184478173,-0.4548862561813404,0.8466252300812152,0.030562139669759437,0.020795801957872787,0.29791744708063667,0.9784467442459235,0.9876000398362185,-0.002070232584775735,0.0,-0.24850909780005426,-0.018666622458798098,-0.0013278026418886806,-0.2421684722051392,-0.0030573521353917717,0.004841982119625868,0.010109971346988544,-0.004674303893713455,-0.009697717689150759,0.2487338544704103,0.4640311184478173,-0.4548862561813404,0.0,0.0
37.0,0.7400000000000003,2.2034090154904007,0.24714314929454742,0.012337974504348119,4.8903072003816135,0.0,0.0,4.9032078093691975,47.15244298416115,-7.6804204859258105,0.3525703723298417,-38.07813479091343,-4.0952469537403005,0.2255637955437697,0.2646536934059326,0.44337205276419256,-0.38261948519713895,0.8637039676741911,0.034952005406126786,0.022390054206854318,0.2901797730749661,0.9287505926694242,0.9866558013637465,-0.002177151617735885,0.0,-0.25385423193942286,-0.02730164635826867,0.011278189777188485,-0.24714314929454742,-0.012337974504348119,0.016425565514157865,0.00909772512362661,-0.004974677089408214,-0.009280622368956347,0.2646536934059326,0.44337205276419256,-0.38261948519713895,0.0,0.0
38.0,0.7600000000000003,2.1542817508878933,0.25243622316266606,0.02120541555963197,4.88265481067767,0.0,0.0,4.9032078093691975,48.16136943019015,-6.426918071792693,0.2536997531652114,-38.93697630271019,-5.330929564010849,0.4443471442284773,0.28083683924361674,0.42274424989436177,-0.29536362302292785,0.8800339629872853,0.03877588145130825,0.023673297000431786,0.28178058260197875,0.8889093580313581,0.9858964223734411,-0.002304612118884608,0.0,-0.25957984201806794,-0.03553953042673899,0.022217357211423865,-0.25243622316266606,-0.02120541555963197,0.026168890696942435,0.007652389703943108,-0.005293073868118642,-0.008867441055283852,0.28083683924361674,0.42274424989436177,-0.29536362302292785,0.0,0.0
39.0,0.7800000000000004,2.115201594055658,0.2580529599475384,0.029660300557519205,4.876747538217212,0.0,0.0,4.9032078093691975,48.91635020108738,-5.297328315415883,0.1558969418097118,-39.850336174944395,-6.506102729676241,0.6208110657666944,0.2967421270087799,0.40203647613104226,-0.19827512207587705,0.8956109875597975,0.04188445985106284,0.024424061880381365,0.2728700416990939,0.8593266288176714,0.9854524165386337,-0.0024474929997410615,0.0,-0.26566890783296265,-0.043374018197841605,0.03104055328833472,-0.2580529599475384,-0.029660300557519205,0.03369026359512293,0.0059072724604583016,-0.005616736784872345,-0.008454884997887234,0.2967421270087799,0.40203647613104226,-0.19827512207587705,0.0,0.0
40.0,0.8000000000000004,2.0863981104718334,0.26398780248771403,0.03770103008014005,4.872782035775694,0.0,0.0,4.9032078093691975,49.47550455941233,-4.260935815061528,0.07481444579832751,-40.81422028645789,-7.619626957835594,0.7490190008842635,0.31193736257536664,0.3811933835470122,-0.09529594124055318,0.910426715026923,0.044199655284252,0.024548507484381987,0.2635975917828556,0.8400222986099982,0.9853788381529058,-0.002600618073926524,0.0,-0.27209480190971924,-0.05079751305223729,0.03745095004421318,-0.26398780248771403,-0.03770103008014005,0.03873929811840712,0.003965502441517721,-0.005934842540175622,-0.008040729522620846,0.31193736257536664,0.3811933835470122,-0.09529594124055318,0.0,0.0
41.0,0.8200000000000004,2.0679283971006264,0.2702265497392214,0.0453248977510803,4.870876116950884,0.0,0.0,4.9032078093691975,49.887139108578424,-3.2901095276097347,0.02074675633306932,-41.82373632572296,-8.670428083003825,0.8252763076009845,0.3260836832470429,0.36020998423014633,0.010456941751203555,0.92441739831291,0.045704086707359884,0.02403303338235002,0.2541052565357204,0.8308990663204799,0.9856836476499515,-0.0027595734055256486,0.0,-0.2788249088381531,-0.057802853886692165,0.041263815380049224,-0.2702265497392214,-0.0453248977510803,0.04116598933521131,0.0019059188248107262,-0.006238747251507359,-0.007623867670940247,0.3260836832470429,0.36020998423014633,0.010456941751203555,0.0,0.0
