step,time,reward,x,y,psi,x_d,y_d,psi_d,Fx,Fy,N,Fx_set,Fy_set,N_set,u,v,r,u_current,v_current,rmsAc,r0,r1,r2,r3,r4,a0,a1,a2,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
11.0,0.21999999999999997,1.22427043835648,0.11769412121205039,-0.22968429412455912,1.84875241057589,0.0,0.0,3.4396069752750877,11.629940410925558,-20.55514227731942,-20.00130357573389,-21.4266370804675,32.66155933559333,20.0,0.7994965720143753,0.4598496390302936,3.569550481105681,1.0998512343271647,-0.16179921535663733,0.025449891870110767,0.27515671269010233,-0.00013843983066523939,0.9848460591782437,-0.03559389368120081,0.0,-0.14284424720311667,0.21774372890395552,1.0,-0.11769412121205039,0.22968429412455912,1.0,-0.07139426856144837,-0.016333675183078447,-0.008772206217157658,0.7994965720143753,0.4598496390302936,1.0,0.0,0.0
12.0,0.23999999999999996,1.2254288750959812,0.1336840526523379,-0.22048730134395325,1.9201434201980034,0.0,0.0,3.4396069752750877,11.416648336755943,-22.074353241320914,-19.99948902127819,-23.779246375461977,31.16306678724975,20.0,0.7778078035254173,0.47579475051437925,3.5696143534459073,1.0962341052759974,-0.1581109508531932,0.0245224310935548,0.2754787733071032,0.0001656083519198809,0.9853942553477308,-0.03560976191077261,0.0,-0.1585283091697465,0.207753778581665,1.0,-0.1336840526523379,0.22048730134395325,1.0,-0.07139100962211353,-0.015989931440287514,-0.009196992780605873,0.7778078035254173,0.47579475051437925,1.0,0.0,0.0
13.0,0.25999999999999995,1.2245925057271294,0.14924020872284624,-0.21097140633366568,1.9915357072669215,0.0,0.0,3.4396069752750877,11.830334134444445,-24.578101548611972,-20.00020028484813,-26.0488321879585,29.624222908865786,20.0,0.7528630700981997,0.4846475950060526,3.569589317839891,1.0908888635937504,-0.17487818860440738,0.02469809451742812,0.27469151982292916,0.000249304078165578,0.985290402183532,-0.035638720357497176,0.0,-0.17365888125305667,0.19749481939243857,1.0,-0.14924020872284624,0.21097140633366568,1.0,-0.07139228706891809,-0.015556156070508337,-0.009515895010287573,0.7528630700981997,0.4846475950060526,1.0,0.0,0.0
14.0,0.27999999999999997,1.2227565585016302,0.16429747012481025,-0.20127845443354464,2.0629274936237194,0.0,0.0,3.4396069752750877,13.046782217936991,-26.442222246964462,-19.999921494205616,-28.219589834867563,28.07725032119201,20.0,0.7262441093667427,0.48751606531171493,3.569599131064189,1.0902685257832347,-0.18896413439565982,0.024706016204738085,0.2727765455514707,0.0003752971656457127,0.9852857190971761,-0.03568100331266228,0.0,-0.1881305988991171,0.18718166880794673,1.0,-0.16429747012481025,0.20127845443354464,1.0,-0.07139178635679788,-0.015057261401964006,-0.009692951900121038,0.7262441093667427,0.48751606531171493,1.0,0.0,0.0
15.0,0.3,1.2199821972732907,0.1788223523121451,-0.19152813312731035,2.134319476245003,0.0,0.0,3.4396069752750877,14.756645027146366,-27.56790118579096,-20.000030771740526,-30.29109354445804,26.556911202486308,20.0,0.6989906909153186,0.4857423986743383,3.5695952845966232,1.0933951680465572,-0.19873407033680024,0.024551519046944466,0.26977768540111235,0.0005649651700986919,0.9853770576365032,-0.03573751093442349,0.0,-0.20194062362972026,0.17704607468324204,1.0,-0.1788223523121451,0.19152813312731035,1.0,-0.07139198262128366,-0.014524882187334859,-0.009750321306234294,0.6989906909153186,0.4857423986743383,1.0,0.0,0.0
16.0,0.32,1.2163849340773065,0.19280216613045148,-0.18181328515382358,2.2057113819369354,0.0,0.0,3.4396069752750877,16.91073962420596,-26.786451280417825,-19.99998793843416,-32.27018366707234,25.072849479258693,20.0,0.6720442978576583,0.4827360797249363,3.5695967922923533,1.117428788508521,-0.1772517920943649,0.024261893936248433,0.26579356619691386,0.0008504873789472446,0.9855483064790989,-0.03580742597765355,0.0,-0.21513455778048224,0.16715232986172462,1.0,-0.19280216613045148,0.18181328515382358,1.0,-0.07139190569193232,-0.013979813818306375,-0.009714847973486762,0.6720442978576583,0.4827360797249363,1.0,0.0,0.0
17.0,0.34,1.2121690298647965,0.20624305208760466,-0.17215856355932485,2.2771033177827826,0.0,0.0,3.4396069752750877,18.927220514432676,-25.89378440204007,-20.000004727753446,-34.162755101432616,23.628924783016,20.0,0.64531528981029,0.47876264179682393,3.5695962013231726,1.137170344409622,-0.1551957453992734,0.023858445281248152,0.26099132754206184,0.0012803070790915264,0.9857869062399717,-0.03588951099632873,0.0,-0.22775170067621742,0.15752616522010668,1.0,-0.20624305208760466,0.17215856355932485,1.0,-0.07139193584584724,-0.013440885957153176,-0.009654721594498733,0.64531528981029,0.47876264179682393,1.0,0.0,0.0
18.0,0.36000000000000004,1.2075677748358873,0.21914935788381046,-0.16258331072338839,2.348495241809246,0.0,0.0,3.4396069752750877,20.730867666565377,-24.94332358427681,-19.9999981468689,-35.97679004707314,22.2032639359617,20.0,0.6185680575637851,0.47395551960679744,3.56959643296456,1.1508812764561045,-0.13415099709260547,0.023364724256585822,0.2555426604270384,0.0019273491251511397,0.9860789717303663,-0.03598120644666838,0.0,-0.23984526698048758,0.148021759573078,1.0,-0.21914935788381046,0.16258331072338839,1.0,-0.07139192402646355,-0.012906305796205803,-0.009575252835936465,0.6185680575637851,0.47395551960679744,1.0,0.0,0.0
19.0,0.38000000000000006,1.2028530385738019,0.23152071903508617,-0.15310420033125244,2.419887170468537,0.0,0.0,3.4396069752750877,22.291783896533087,-23.956117436629327,-20.00000072636915,-37.71226835614874,20.796776795032084,20.0,0.5915145760556875,0.4684128167268023,3.569596342168416,1.1588116306081662,-0.11434917132115478,0.022795173170138433,0.24961671057344006,0.0029013935871225302,0.9864160027238001,-0.03608106831056083,0.0,-0.25141512237432495,0.13864517863354722,1.0,-0.23152071903508617,0.15310420033125244,1.0,-0.071391928659291,-0.012371361151275712,-0.009479110392135948,0.5915145760556875,0.4684128167268023,1.0,0.0,0.0
20.0,0.4000000000000001,1.1983495145890852,0.24335101055619993,-0.14373594399671638,2.4912790973119057,0.0,0.0,3.4396069752750877,22.39178154932954,-23.03306313888898,-19.9999997152861,-39.36736828699132,19.410963652636884,20.0,0.5617328449369826,0.4620582562246056,3.5695963777576534,1.1394983440777953,-0.10293253981670944,0.022156739864676794,0.24337540081774095,0.004367700978487693,0.9867939316014012,-0.036187518808544594,0.0,-0.26244912191327546,0.12940642435091257,1.0,-0.24335101055619993,0.14373594399671638,1.0,-0.07139192684336848,-0.011830291521113756,-0.009368256334536057,0.5617328449369826,0.4620582562246056,1.0,0.0,0.0
21.0,0.4200000000000001,1.194487674691154,0.2545856674549396,-0.13449477887222427,2.5626710248670586,0.0,0.0,3.4396069752750877,22.49339066239059,-22.49994347941754,-20.000000111598904,-40.939010903847645,18.047295474056437,20.0,0.5293721076712685,0.4542465930573054,3.5695963638077903,1.121070780514962,-0.0940532004110023,0.02147317001810119,0.23701270906063002,0.006575051382188168,0.9871987401560589,-0.03629882590772334,0.0,-0.2729267393589843,0.12031530316037624,1.0,-0.2545856674549396,0.13449477887222427,1.0,-0.07139192755515289,-0.011234656898739676,-0.009241165124492107,0.5293721076712685,0.4542465930573054,1.0,0.0,0.0
22.0,0.4400000000000001,1.1918002653683384,0.265173109608365,-0.12540984701107816,2.634062952143214,0.0,0.0,3.4396069752750877,22.824157690200575,-22.260085386708443,-19.999999956256733,-42.40084645526832,16.7087799091491,20.0,0.4950270396623777,0.44450746064053465,3.5695963692756987,1.1059212309151092,-0.08658491666460101,0.020763045116873886,0.23069325432903537,0.009897953367740957,0.9876194504214519,-0.03641039274988981,0.0,-0.2826723097017888,0.11139186606099401,1.0,-0.265173109608365,0.12540984701107816,1.0,-0.07139192727615562,-0.010587442153425386,-0.009084931861146117,0.4950270396623777,0.44450746064053465,1.0,0.0,0.0
23.0,0.46000000000000013,1.1909754810695148,0.2750736504016125,-0.11651969779826746,2.705454879528728,0.0,0.0,3.4396069752750877,23.47907313325112,-22.190730430726763,-20.00000001714599,-43.74625724878927,15.40462760373193,20.0,0.45947057630178445,0.4326020170844034,3.56959636713245,1.094620174184808,-0.07970603311523433,0.020038385609167913,0.22454639541213933,0.014900184840647706,0.9880489564832269,-0.03652005566649913,0.0,-0.2916417149919285,0.10269751735821286,1.0,-0.2750736504016125,0.11651969779826746,0.9347514801544605,-0.07139192738551392,-0.009900540793247536,-0.0088901492128107,0.45947057630178445,0.4326020170844034,1.0,0.0,0.0
24.0,0.48000000000000015,1.1933789238726933,0.2842630619276482,-0.10786765745657939,2.776846806871377,0.0,0.0,3.4396069752750877,24.517135700724385,-22.185813557151956,-19.99999999327931,-44.973750357709704,14.144148714936106,18.042544404633816,0.42358177865795055,0.4184938331506914,3.324914418551763,1.0876323144071045,-0.07273335267770129,0.02908214447272282,0.21866707319408984,0.02243044597022715,0.9827020704824122,-0.0304206657740361,0.0,-0.29982500238473137,0.09429432476624071,0.9021272202316908,-0.2842630619276482,0.10786765745657939,0.8438524550869402,-0.0713919273426491,-0.009189411526035696,-0.008652040341688066,0.42358177865795055,0.4184938331506914,1.0,0.0,0.0
25.0,0.5000000000000001,1.197637756913686,0.2927346975008072,-0.09949778079356557,2.8433450952424124,0.0,0.0,3.4396069752750877,26.60804268292979,-21.863370445305556,-17.36808063987341,-46.08548861141062,12.935633490353883,15.9680588510636,0.38941082088868595,0.40283113673849547,3.149911694950537,1.0940940310950873,-0.06117546273428593,0.0399250505529512,0.21311801393829977,0.032832745570425,0.9763296139895461,-0.024642616584584734,0.0,-0.30723659074273746,0.08623755660235922,0.79840294255318,-0.2927346975008072,0.09949778079356557,0.7591842046757358,-0.06649828837103522,-0.008471635573158998,-0.008369876663013823,0.38941082088868595,0.40283113673849547,1.0,0.0,0.0
26.0,0.5200000000000001,1.2045990292874376,0.30052291391858094,-0.09144115805879566,2.906343329141423,0.0,0.0,3.4396069752750877,28.836506875056653,-21.439961334002017,-15.599506531925094,-47.08706796505571,11.785963370404652,14.337001589402671,0.35739229266061745,0.3858942982058685,2.992098577135234,1.1017726021594842,-0.04972243919168014,0.05042155610180655,0.2079135540156125,0.047105023428140415,0.9702001062465466,-0.020619654402862037,0.0,-0.3139137864337047,0.078573089136031,0.7168500794701336,-0.30052291391858094,0.09144115805879566,0.67897236202704,-0.06299823389901071,-0.007788216417773719,-0.008056622734769911,0.35739229266061745,0.3858942982058685,1.0,0.0,0.0
27.0,0.5400000000000001,1.2165962249352442,0.3076707597717933,-0.08372327209467828,2.9661853006841277,0.0,0.0,3.4396069752750877,31.108133989966152,-20.98415207193067,-14.086060438106243,-47.99901824445229,10.69494018328063,12.777328814053844,0.32775916238958913,0.3678430492784123,2.8285071241286843,1.1100625090374292,-0.038880618476490415,0.060481376005130316,0.2030519146978933,0.0663702484510193,0.964361720899988,-0.017187659113656384,0.0,-0.31999345496301523,0.07129960122187087,0.6388664407026922,-0.3076707597717933,0.08372327209467828,0.6027791974239524,-0.05984197154270454,-0.007147845853212376,-0.007717885964117377,0.32775916238958913,0.3678430492784123,1.0,0.0,0.0
28.0,0.5600000000000002,1.2350838267573632,0.3142259430195851,-0.07636641110911004,3.022755443166701,0.0,0.0,3.4396069752750877,33.36520812654819,-20.51890958627885,-12.598696953121426,-48.83105616072364,9.664283577657725,11.29365230244817,0.30062609566296555,0.3487998457545156,2.6653765427945273,1.1185322090887535,-0.028832658378322433,0.06962577128025425,0.19852058399626102,0.09177793705458842,0.9590851067121795,-0.014299801005665894,0.0,-0.32554037440482425,0.06442855718438484,0.5646826151224085,-0.3142259430195851,0.07636641110911004,0.5307518549638371,-0.05657014248257353,-0.006555183247791807,-0.007356860985568245,0.30062609566296555,0.3487998457545156,1.0,0.0,0.0
29.0,0.5800000000000002,1.2616209888359393,0.3202384649328444,-0.06939041419401973,3.0760629740225918,0.0,0.0,3.4396069752750877,35.563840519207446,-20.044028618387063,-11.198136136058544,-49.5920851708597,8.696138796778413,9.894763674675591,0.27601514013375106,0.32889126712011446,2.502454985121658,1.126792582653507,-0.01965392234953569,0.07730999473318151,0.19430026222338037,0.12456175102070068,0.9546733901497264,-0.011914414557868317,0.0,-0.33061390113906464,0.05797425864518942,0.49473818373377954,-0.3202384649328444,0.06939041419401973,0.4628785986459274,-0.05330753085589057,-0.006012521913259294,-0.006975996915090307,0.27601514013375106,0.32889126712011446,1.0,0.0,0.0
30.0,0.6000000000000002,1.2977708222260598,0.32575876773551943,-0.06281258885161745,3.1261120737250248,0.0,0.0,3.4396069752750877,37.680655681689565,-19.55811686760468,-9.881707325426886,-50.290465457398895,7.792563285944094,8.57883940973945,0.2538926668430329,0.30824994504702574,2.3395964956607287,1.1346874641298046,-0.011379601250137887,0.08295850002218494,0.19036800328538753,0.16592930152554908,0.9514433800440201,-0.009969862628896783,0.0,-0.33526976971599265,0.05195042190629396,0.4289419704869725,-0.32575876773551943,0.06281258885161745,0.39915410572639687,-0.050049099702432986,-0.0055203028026750145,-0.0065778253424022826,0.2538926668430329,0.30824994504702574,1.0,0.0,0.0
31.0,0.6200000000000002,1.3450079224910074,0.3308366210723801,-0.05664758995067693,3.1729040036382394,0.0,0.0,3.4396069752750877,39.70044815660836,-19.061091787386125,-8.648024986583593,-50.93392871133104,6.955203824341761,7.345837185332632,0.23418480622071242,0.28701154511186017,2.176823020504359,1.1421356248020609,-0.004073726825668002,0.08588870914816778,0.1866991689902006,0.21694845985548455,0.949772092795824,-0.008411799150501808,0.0,-0.33955952474220696,0.04636802549561174,0.3672918592666316,-0.3308366210723801,0.05664758995067693,0.33957677018641574,-0.04679192991321468,-0.0050778533368606715,-0.0061649989009405146,0.23418480622071242,0.28701154511186017,1.0,0.0,0.0
32.0,0.6400000000000002,1.4046797682362397,0.33552031719679437,-0.05090735904843973,3.2164404640483264,0.0,0.0,3.4396069752750877,41.57466702888927,-18.566945892075974,-7.497143228461772,-51.529688162179774,6.1852639047488465,6.195762048328504,0.21671985686406242,0.26528929601128626,2.0141503729877,1.1486303129072197,0.0020431326023468118,0.08515985094259286,0.18326873328602483,0.2784129259461992,0.95018753313829,-0.007189424134274361,0.0,-0.3435312544145318,0.04123509269832564,0.3097881024164252,-0.33552031719679437,0.05090735904843973,0.28414442715449617,-0.04353646041008696,-0.004683696124414272,-0.0057402309022372006,0.21671985686406242,0.26528929601128626,1.0,0.0,0.0
33.0,0.6600000000000003,1.4780664124436789,0.3398547143340756,-0.04560157312821401,3.2567234715080806,0.0,0.0,3.4396069752750877,43.24818438060238,-18.105735238403003,-6.429033199869201,-52.0844336261745,5.4835172689270095,5.128565112770728,0.20121766520516396,0.24314505395957398,1.851591862100391,1.1535204391172418,0.0065660707285587015,0.07922714126033611,0.18005330457152816,0.35069257610837223,0.9535758722368437,-0.006255340473065194,0.0,-0.34722955750783,0.03655678179284673,0.2564282556385364,-0.3398547143340756,0.04560157312821401,0.23285450907587557,-0.040283007459754216,-0.004334397137281232,-0.005305785920225722,0.20121766520516396,0.24314505395957398,1.0,0.0,0.0
34.0,0.6800000000000003,1.5619072500353366,0.3438790676381789,-0.040738672049022526,3.2937553087500886,0.0,0.0,3.4396069752750877,44.97799309800246,-17.568064842782594,-5.443619687231437,-52.6036060765918,4.850566249147455,4.144191000731306,0.1878393968216739,0.22083365291810883,1.6891632762878745,1.1598494140851694,0.010499413731323858,0.07350536871842063,0.1770330442661746,0.433584536440578,0.956855184605312,-0.005565515276728328,0.0,-0.3506907071772787,0.0323371083276497,0.20720955003656527,-0.3438790676381789,0.040738672049022526,0.1857041094851547,-0.03703183724200798,-0.004024353304103279,-0.004862901079191483,0.1878393968216739,0.22083365291810883,1.0,0.0,0.0
35.0,0.7000000000000003,1.6548345788299652,0.34763585557461235,-0.03632199899066035,3.327538574275846,0.0,0.0,3.4396069752750877,46.730692867840524,-16.93508660553666,-4.54081391897751,-53.09099263476556,4.287212902656573,3.242578193795885,0.17668097617794576,0.1986444008077929,1.5268838106401714,1.1675420802143235,0.014082512216425964,0.06882571565819108,0.17418434376277592,0.5261838306340706,0.959545610090829,-0.005079205657710326,0.0,-0.3539399508984371,0.02858141935104382,0.16212890968979426,-0.34763585557461235,0.03632199899066035,0.1426899198674721,-0.0337832655257575,-0.00375678793643347,-0.004416673058362179,0.17668097617794576,0.1986444008077929,1.0,0.0,0.0
36.0,0.7200000000000003,1.7557610404282538,0.35116947509817126,-0.03234911097450449,3.3580762504886494,0.0,0.0,3.4396069752750877,48.47597892176763,-16.203269521787046,-3.7205118320971406,-53.5541738123544,3.792047451713235,2.4236565011726157,0.16777186233481106,0.17687032700064584,1.364776894274606,1.1765139282283388,0.017453512607676334,0.06414337349800424,0.17148122476122632,0.626794437431492,0.9622451528890268,-0.004759774653491411,0.0,-0.357027825415696,0.0252803163447549,0.12118282505863079,-0.35116947509817126,0.03234911097450449,0.10380814290901255,-0.030537676212803344,-0.0035336195235589063,-0.003972888016155855,0.16777186233481106,0.17687032700064584,1.0,0.0,0.0
37.0,0.7400000000000003,1.8621600629182962,0.3545249123448675,-0.028811704434491575,3.3853717883741417,0.0,0.0,3.4396069752750877,50.18608461349686,-15.375970389024616,-2.9825891378752725,-54.00052858606028,3.362533640117228,1.6873450885956556,0.16107985536540156,0.1557941221780013,1.2028713881146538,1.1866531851360527,0.020711001901021084,0.059488081875324506,0.16889659123536865,0.7329009388437356,0.9649366291006811,-0.004574096261489299,0.0,-0.3600035239070685,0.022416890934114853,0.08436725442978278,-0.3545249123448675,0.028811704434491575,0.06905438467838705,-0.027295537885492216,-0.0033554372466962357,-0.003537406540012916,0.16107985536540156,0.1557941221780013,1.0,0.0,0.0
38.0,0.7600000000000003,1.9707333841008188,0.3577465094521755,-0.02569582199093155,3.409429216136435,0.0,0.0,3.4396069752750877,51.832268051384325,-14.471986301684447,-2.3268953405025807,-54.43702581924121,2.9952282126688927,1.033550111261486,0.1565101048954772,0.1356594588639389,1.041203234459517,1.197771508658111,0.02382232721659519,0.0548842853153774,0.16640332990853965,0.8412168340717825,0.9676057369725978,-0.004492516852101019,0.0,-0.36291350546160805,0.019968188084459285,0.0516775055630743,-0.3577465094521755,0.02569582199093155,0.038423516306825875,-0.024057427762293138,-0.0032215971073080163,-0.003115882443560026,0.1565101048954772,0.1356594588639389,1.0,0.0,0.0
39.0,0.7800000000000004,2.0775570755577952,0.36087671155008505,-0.022982632813652773,3.430253280825625,0.0,0.0,3.4396069752750877,53.397024929379356,-13.516039559827847,-1.7532456983580542,-54.870075333066836,2.6859173823047224,0.46216164242090574,0.15392580594163952,0.11665924451740711,0.8798177274673735,1.209738086431312,0.026693070862998863,0.0503316110941475,0.1639753759313801,0.9478180538357612,0.970252466452988,-0.00448882066233413,0.0,-0.3658005022204456,0.017906115882031483,0.023108082121045287,-0.36087671155008505,0.022982632813652773,0.011909493662425793,-0.02082406468919018,-0.00313020209790954,-0.0027131891772787763,0.15392580594163952,0.11665924451740711,0.8798177274673735,0.0,0.0
40.0,0.8000000000000004,2.083792269909866,0.36395522766891786,-0.020649447923304632,3.4478496353749724,0.0,0.0,3.4396069752750877,54.86605693774806,-12.533612624244737,-1.2614100529497891,-55.30533251922884,2.4299489805683745,-0.026950353195484972,0.15315514702676095,0.09893351882674682,0.7187726766992143,1.2224032201715724,0.029197033429512506,0.045835969631208305,0.16158843279425075,0.953870879081859,0.9728731436821961,-0.004540185648440167,0.0,-0.36870221679485893,0.01619965987045583,-0.0013475176597742486,-0.36395522766891786,0.020649447923304632,-0.010494880792983776,-0.01759635454934738,-0.003078516118832808,-0.002333184890348141,0.15315514702676095,0.09893351882674682,0.7187726766992143,0.0,0.0
41.0,0.8200000000000004,2.008510556410021,0.3670183306094531,-0.018670777546769695,3.4622250889089567,0.0,0.0,3.4396069752750877,56.237326507565356,-11.550772430929856,-0.8510970365614425,-55.74772769489998,2.222472854615142,-0.43394136041377124,0.1540140923121388,0.08256808097356311,0.5581428770773126,1.235700654013139,0.031177807053354517,0.04140408920807576,0.15922059545655087,0.8784535515754993,0.9754635807718226,-0.00462717139385162,0.0,-0.3716515179659999,0.01481648569743428,-0.021697068020688562,-0.3670183306094531,0.018670777546769695,-0.028798276705955552,-0.014375453533984395,-0.003063102940535245,-0.001978670376534937,0.1540140923121388,0.08256808097356311,0.5581428770773126,0.0,0.0
42.0,0.8400000000000004,1.9541663288430373,0.37009861245569586,-0.017019415927298432,3.473387946450503,0.0,0.0,3.4396069752750877,57.509289973471525,-10.593551727839102,-0.521931381805229,-56.20141319411868,2.058615240814853,-0.7589994932488288,0.15630861297767012,0.06759450818931004,0.39802651769555536,1.2495357155940767,0.03244251614589473,0.037043032874116144,0.1568526149052277,0.8240280506340742,0.9780193540514475,-0.004733690747711958,0.0,-0.3746760879607912,0.013724101605432353,-0.03794997466244144,-0.37009861245569586,0.017019415927298432,-0.043011268360097485,-0.011162857541546334,-0.0030802818462427606,-0.001651361619471263,0.15630861297767012,0.06759450818931004,0.39802651769555536,0.0,0.0
