step,time,reward,x,y,psi,x_d,y_d,psi_d,Fx,Fy,N,Fx_set,Fy_set,N_set,u,v,r,u_current,v_current,rmsAc,r0,r1,r2,r3,r4,a0,a1,a2,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
11.0,0.21999999999999997,1.0782455625457605,0.2749667126325973,-0.3114875495521629,2.2806798561809787,0.0,0.0,0.3382564567929043,46.43937073878074,-40.21927668562659,20.00130357573389,-41.51587996504131,44.20919446536245,-20.0,0.08406528662680794,0.5851103736513324,-3.569550481105681,0.9490520325455858,-0.14541344031893805,0.012016929913278863,0.12524975863520935,-0.0010377153939704418,0.9928157728816298,-0.03878225357710808,0.0,-0.2767725331002754,0.29472796310241633,-1.0,-0.2749667126325973,0.3114875495521629,-1.0,0.07139426856144837,-0.0015085516702996737,-0.011562210357948188,0.08406528662680794,0.5851103736513324,-1.0,0.0,0.0
12.0,0.23999999999999996,1.083609574967189,0.2766480183651335,-0.29978534207913626,2.209288846558865,0.0,0.0,0.3382564567929043,47.3862204860252,-39.37644456072898,19.99948902127819,-41.810713771251976,42.38730354859387,-20.0,0.09384687735448027,0.5903925824019726,-3.5696143534459073,0.9681537355740264,-0.13687042376068145,0.012029301826280031,0.13007543062702542,-0.0006893412866250455,0.9928084030907623,-0.03858491746397363,0.0,-0.2787380918083465,0.28258202365729246,-1.0,-0.2766480183651335,0.29978534207913626,-1.0,0.07139100962211353,-0.0016813057325361647,-0.011702207473026638,0.09384687735448027,0.5903925824019726,-1.0,0.0,0.0
13.0,0.25999999999999995,1.088579321431728,0.2785249559122231,-0.2879774904310968,2.137896559489947,0.0,0.0,0.3382564567929043,49.43491183570927,-37.23933610894355,20.00020028484813,-42.12769240447108,40.57947350948545,-20.0,0.10666656056717887,0.5962524725783619,-3.569589317839891,0.9867631979704754,-0.12890761389109395,0.012493263262363254,0.1349072997715392,-0.0004579173964113117,0.9925320666679079,-0.0384021276113078,0.0,-0.28085128269647386,0.27052982339656967,-1.0,-0.2785249559122231,0.2879774904310968,-1.0,0.07139228706891831,-0.0018769375470896188,-0.011807851648039436,0.10666656056717887,0.5962524725783619,-1.0,0.0,0.0
14.0,0.27999999999999997,1.0934474555433258,0.28065828712356666,-0.2760524409795296,2.066504773133149,0.0,0.0,0.3382564567929043,52.52236139668228,-34.281515149284935,19.999921494205616,-42.48259496699207,38.768679196649735,-20.0,0.12428018588242484,0.6041246902053177,-3.569599131064189,1.00437145512855,-0.12044771161874107,0.012888993942593985,0.13968896371341963,-0.00030418741423715774,0.9922964294097467,-0.03823375016560333,0.0,-0.28321729977994714,0.25845786131099824,-1.0,-0.28065828712356666,0.2760524409795296,-1.0,0.07139178635679766,-0.00213333121134357,-0.011925049451567249,0.12428018588242484,0.6041246902053177,-1.0,0.0,0.0
15.0,0.3,1.0981583964890167,0.28314389084121516,-0.2639699471754232,1.9951127905118653,0.0,0.0,0.3382564567929043,56.33543225715183,-31.13294633159541,20.000030771740526,-42.898742272788844,36.93597260259172,-20.0,0.14785332620586866,0.6143054380491708,-3.5695952845966232,1.0205399320197013,-0.1114036509429252,0.013230487492530812,0.1443481724164124,-0.00020206674752774827,0.9920931325396677,-0.03808084171953565,0.0,-0.2859916151519256,0.24623981735061146,-1.0,-0.28314389084121516,0.2639699471754232,-1.0,0.07139198262128388,-0.002485603717648499,-0.012082493804106365,0.14785332620586866,0.6143054380491708,-1.0,0.0,0.0
16.0,0.32,1.1026019140632168,0.28610095736533253,-0.2516838384144398,1.9237208848199328,0.0,0.0,0.3382564567929043,60.44929883526313,-28.296190676291296,19.99998793843416,-43.403685020300465,35.06455689977359,-20.0,0.17775791184615403,0.6261797647570345,-3.5695967922923533,1.0352499194485356,-0.10150094240129812,0.013561847228199399,0.14878601771598174,-0.00013422971018054914,0.9918959083150732,-0.03794578225765765,0.0,-0.2893579001353364,0.2337637126651573,-1.0,-0.28610095736533253,0.2516838384144398,-1.0,0.07139190569193254,-0.002957066524117369,-0.012286108760983405,0.17775791184615403,0.6261797647570345,-1.0,0.0,0.0
17.0,0.34,1.1068851074350547,0.2896561156022556,-0.23916024311929912,1.8523289489740857,0.0,0.0,0.3382564567929043,64.41348498019357,-26.128512011518307,20.000004727753446,-44.02404355134389,33.14528497679719,-20.0,0.2135288617213289,0.6384898927662958,-3.5695962013231726,1.0484669779070366,-0.09097172083599189,0.013934372385915666,0.15287226163214734,0.00017080357124776995,0.99167422938248,-0.03783218715082033,0.0,-0.2934936236756259,0.2209685665119813,-1.0,-0.2896561156022556,0.23916024311929912,-1.0,0.07139193584584702,-0.003555158236923095,-0.012523595295140688,0.2135288617213289,0.6384898927662958,-1.0,0.0,0.0
18.0,0.36000000000000004,1.1103583036955242,0.2939266928366822,-0.2263904452639732,1.7809370249476222,0.0,0.0,0.3382564567929043,67.8163990019239,-24.81328997490193,19.9999981468689,-44.781601679184504,31.17768823221711,-20.0,0.2539407868489419,0.6496555037440417,-3.56959643296456,1.059873403643643,-0.08042248967727607,0.014399738994977887,0.15644816225517658,0.0002571243407094734,0.9913973727921692,-0.03774435569253107,0.0,-0.29854401119456336,0.2078512548814474,-1.0,-0.2939266928366822,0.2263904452639732,-1.0,0.07139192402646355,-0.004270577234426587,-0.01276979785532592,0.2539407868489419,0.6496555037440417,-1.0,0.0,0.0
19.0,0.38000000000000006,1.1130800808824886,0.29900550857366104,-0.21339733518909237,1.709545096288331,0.0,0.0,0.3382564567929043,70.43352690317657,-24.347571832347665,20.00000072636915,-45.6904703884123,29.16989259384876,-20.0,0.2973496579274757,0.6581157156063243,-3.569596342168416,1.0693927695956584,-0.07045417218854173,0.014997823162903358,0.1593380069793523,0.0003870699415546074,0.9910416731738054,-0.03768666921222378,0.0,-0.3046031359227487,0.1944659506256584,-1.0,-0.29900550857366104,0.21339733518909237,-1.0,0.07139192865929123,-0.005078815736978826,-0.012993110074880826,0.2973496579274757,0.6581157156063243,-1.0,0.0,0.0
20.0,0.4000000000000001,1.1148835809792612,0.30495250173221056,-0.20023502087696587,1.6381531694449627,0.0,0.0,0.3382564567929043,72.18671029979487,-24.623732970319562,19.9999997152861,-46.75538218741621,27.137184000283547,-20.0,0.3419660230369119,0.6625252788167875,-3.5695963777576534,1.0769531659026097,-0.0616754291071267,0.015745601877158424,0.1613667203763089,0.0005826874954072998,0.9905971249874808,-0.03766295187993571,0.0,-0.3117025479161081,0.18091456000189032,-1.0,-0.30495250173221056,0.20023502087696587,-1.0,0.07139192684336826,-0.005946993158549518,-0.0131623143121265,0.3419660230369119,0.6625252788167875,-1.0,0.0,0.0
21.0,0.4200000000000001,1.1156539084541732,0.3117918221929488,-0.18698451530063012,1.5667612418898096,0.0,0.0,0.3382564567929043,73.17108524951333,-25.479373046308517,20.000000111598904,-47.972997694287656,25.099385264497442,-20.0,0.38617319418643065,0.66185863358554,-3.5695963638077903,1.082863065132909,-0.05451907652807775,0.01662948699656452,0.16238095214607853,0.0008771663263880495,0.9900719198312352,-0.037676129849528596,0.0,-0.31981998462858435,0.16732923509664963,-1.0,-0.3117918221929488,0.18698451530063012,-1.0,0.07139192755515311,-0.006839320460738263,-0.013250505576335753,0.38617319418643065,0.66185863358554,-1.0,0.0,0.0
22.0,0.4400000000000001,1.115354962246116,0.31951528607667745,-0.17374734262891933,1.4953693146136537,0.0,0.0,0.3382564567929043,73.56242455637563,-26.75824635906468,19.999999956256733,-49.333518501719176,23.078737703968613,-20.0,0.4286800469138981,0.6554033552432662,-3.5695963692756987,1.087673053856131,-0.04921866626436502,0.017602497707032993,0.1622684509184081,0.0013204689803431085,0.9894940781722064,-0.037728035824841556,0.0,-0.3288901233447945,0.15385825135979075,-1.0,-0.31951528607667745,0.17374734262891933,-1.0,0.07139192727615584,-0.007723463883728632,-0.01323717267171079,0.4286800469138981,0.6554033552432662,-1.0,0.0,0.0
23.0,0.46000000000000013,1.114042043342225,0.3280888870149554,-0.16063927552405402,1.4239773872281398,0.0,0.0,0.3382564567929043,73.53158699650324,-28.336608122409856,20.00000001714599,-50.82359186789986,21.098161642446357,-20.0,0.4685186348588163,0.6427043263310496,-3.56959636713245,1.0920290456288648,-0.045772332150765274,0.018601287840602453,0.16097246856547276,0.0019878081005694293,0.9889012776614355,-0.03781951098525282,0.0,-0.33882394578599906,0.14065441094964237,-1.0,-0.3280888870149554,0.16063927552405402,-1.0,0.07139192738551392,-0.00857360093827797,-0.013108067104865312,0.4685186348588163,0.6427043263310496,-1.0,0.0,0.0
24.0,0.48000000000000015,1.1118736748663254,0.33745925971213175,-0.14778518899743304,1.3525854598854907,0.0,0.0,0.3382564567929043,73.19210638833053,-30.122105428227094,19.99999999327931,-52.428433404097554,19.180366164283612,-20.0,0.5049461313223829,0.6235082925346574,-3.569596367972536,1.0965780429104273,-0.04389401350492617,0.019560298881551388,0.15849940518284764,0.0029924073208385956,0.9883324209928671,-0.03795055863022798,0.0,-0.34952288936065035,0.12786910776189075,-1.0,-0.33745925971213175,0.14778518899743304,-1.0,0.0713919273426491,-0.009370372697176332,-0.012854086526620984,0.5049461313223829,0.6235082925346574,-1.0,0.0,0.0
25.0,0.5000000000000001,1.1091265882777885,0.34755818233857944,-0.13531502314673988,1.28119353252604,0.0,0.0,0.3382564567929043,72.57991997244788,-32.02541335379344,20.000000002634298,-54.13277871826089,17.347495902132085,-20.0,0.5373095370314829,0.5977575601633217,-3.569596367643249,1.1019843502979854,-0.042687131259873445,0.02041941167709092,0.1549192127272043,0.004504711280784753,0.9878230988562211,-0.03812043458642176,0.0,-0.3608851914550726,0.11564997268088058,-1.0,-0.34755818233857944,0.13531502314673988,-1.0,0.07139192735945077,-0.010098922626447682,-0.01247016585069316,0.5373095370314829,0.5977575601633217,-1.0,0.0,0.0
26.0,0.5200000000000001,1.1062153919121207,0.3583043730792091,-0.12335987194347345,1.209801605173175,0.0,0.0,0.3382564567929043,71.13562431996284,-33.88713753598109,19.99999999896744,-55.9208233357048,15.620941278001046,-20.0,0.5640021703371987,0.5657116018159883,-3.569596367772319,1.1058181364900113,-0.04161304084247913,0.02112935663129059,0.1503593124889055,0.006781303996000435,0.9874024084478872,-0.038327633020672394,0.0,-0.37280548890469867,0.10413960852000698,-1.0,-0.3583043730792091,0.12335987194347345,-1.0,0.07139192735286493,-0.010746190740629658,-0.011955151203266429,0.5640021703371987,0.5657116018159883,-1.0,0.0,0.0
27.0,0.5400000000000001,1.1037370769996993,0.3695844164859531,-0.11204563990715369,1.1384096778177286,0.0,0.0,0.3382564567929043,68.9235387083526,-35.61677582246414,20.000000000404732,-57.77547748961749,14.020799090296107,-20.0,0.5835601724753304,0.5278239233385006,-3.5695963677217275,1.108173110017879,-0.04021695112903126,0.02165352441146487,0.14500647732880975,0.010208442011147179,0.9870919185579403,-0.03856976089819814,0.0,-0.38516984993078324,0.09347199393530738,-1.0,-0.3695844164859531,0.11204563990715369,-1.0,0.07139192735544642,-0.01128004340674399,-0.01131423203631976,0.5835601724753304,0.5278239233385006,-1.0,0.0,0.0
28.0,0.5600000000000002,1.1025198358573023,0.3812556199354597,-0.10148916144038367,1.067017750463294,0.0,0.0,0.3382564567929043,66.10831790571135,-37.19279540808365,19.999999999841354,-59.667678750421956,12.564008972453143,-20.0,0.5948595394144346,0.4846155260830085,-3.5695963677415583,1.1099861744909418,-0.038137180162189956,0.021964406698854282,0.1390860426117695,0.015367588351121552,0.9869078140928164,-0.03884160919840509,0.0,-0.397784525002813,0.08376005981635429,-1.0,-0.3812556199354597,0.10148916144038367,-0.9278876977734953,0.07139192735443456,-0.011671203449506617,-0.01055647846677002,0.5948595394144346,0.4846155260830085,-1.0,0.0,0.0
29.0,0.5800000000000002,1.1041326358124517,0.3931528107237484,-0.0917968509187235,0.9956258231084629,0.0,0.0,0.3382564567929043,62.72582536907723,-38.607021220100684,20.000000000062187,-61.56504428388394,11.264694791018792,-17.83663093320486,0.5968959974586333,0.4366465323477771,-3.2991752343843923,1.1119579370018657,-0.035230763944077134,0.03285937747597941,0.1328364134611473,0.023134066047706795,0.9804774554855611,-0.032315299181963596,0.0,-0.41043362855922627,0.07509796527345862,-0.891831546660243,-0.3931528107237484,0.0917968509187235,-0.8369886726904643,0.07139192735483113,-0.011897190788288714,-0.009692310521660169,0.5968959974586333,0.4366465323477771,-1.0,0.0,0.0
30.0,0.6000000000000002,1.1070433570016018,0.40509073067292106,-0.08306392027176795,0.929642318420775,0.0,0.0,0.3382564567929043,57.97746094264584,-39.39688259568873,17.102005968528637,-63.434368154170535,10.134911192185962,-15.830783202978974,0.5873224760349057,0.3853097404118073,-3.1402723886906845,1.1094143486606287,-0.030281550696779427,0.04426786691509377,0.12648950782816437,0.033762944532322495,0.9737889134323768,-0.026998008791261723,0.0,-0.4228957876944702,0.06756607461457308,-0.7915391601489488,-0.40509073067292106,0.08306392027176795,-0.7529758652218821,0.06598350468768788,-0.011937919949172648,-0.008732930646955545,0.5873224760349057,0.3853097404118073,-1.0,0.0,0.0
31.0,0.6200000000000002,1.1128513255334451,0.41683718019361915,-0.07535772546353181,0.8668368706469614,0.0,0.0,0.3382564567929043,52.717198928787255,-39.59327234724079,15.50485061372665,-65.2403295818779,9.184739048156864,-14.219389229751819,0.5653520713803607,0.33196143637832676,-2.9795897156938307,1.1039571105849262,-0.025805030430717385,0.055118711164161165,0.12027543745810425,0.0483861005747097,0.9674696474659848,-0.023279859965353752,0.0,-0.43493553054585266,0.06123159365437909,-0.710969461487591,-0.41683718019361915,0.07535772546353181,-0.6730094854914636,0.0628054477738137,-0.011746449520698088,-0.007706194808236144,0.5653520713803607,0.33196143637832676,-1.0,0.0,0.0
32.0,0.6400000000000002,1.1239309849132053,0.42814422162122634,-0.06871849673596528,0.8072450763330847,0.0,0.0,0.3382564567929043,47.72921484427701,-39.36389810242825,13.969401334594655,-66.93049559930465,8.413835766441217,-12.660525912525085,0.5316656139153999,0.2776630814029109,-2.815980287935134,1.0980189123289437,-0.022647742690303667,0.06533100415638708,0.11439251696854962,0.06807761321049036,0.9615597220229726,-0.020098867288807238,0.0,-0.44620330399536434,0.05609223844294145,-0.6330262956262542,-0.42814422162122634,0.06871849673596528,-0.5971348564293119,0.05959179431387662,-0.01130704142760719,-0.006639228727566532,0.5316656139153999,0.2776630814029109,-1.0,0.0,0.0
33.0,0.6600000000000003,1.141898663257029,0.43877753389953433,-0.06316523510790706,0.7509254705743821,0.0,0.0,0.3382564567929043,43.69984966507375,-38.0670800222969,12.488223342316283,-68.46177377853665,7.818063737557343,-11.18395083796472,0.4882236417865176,0.2245946317805608,-2.6529462248911884,1.0919493486951803,-0.020652234669915094,0.07436293045344422,0.10898948802591697,0.0940038742110321,0.9563629738111483,-0.017457672791068444,0.0,-0.4564118251902443,0.05212042491704895,-0.559197541898236,-0.43877753389953433,0.06316523510790706,-0.5254265072334374,0.05631960575870265,-0.010633312278307994,-0.00555326162805822,0.4882236417865176,0.2245946317805608,-1.0,0.0,0.0
34.0,0.6800000000000003,1.1684606381813598,0.4485420067352647,-0.058673342472295845,0.6978665460765583,0.0,0.0,0.3382564567929043,40.79940851598862,-35.873288092914414,11.094797927597217,-69.80412218929565,7.392312155664226,-9.791446652710004,0.43733817920176843,0.17462800732924466,-2.4900273155302868,1.0862302265374308,-0.019646874548266954,0.08165585899180416,0.10416113999842197,0.12740120995112325,0.9521873042369605,-0.015289016005146086,0.0,-0.4653608145953043,0.04928208103776151,-0.4895723326355002,-0.4485420067352647,0.058673342472295845,-0.45786978636169084,0.05305892449782379,-0.009764472835730342,-0.004491892635611214,0.43733817920176843,0.17462800732924466,-1.0,0.0,0.0
35.0,0.7000000000000003,1.2052510446362261,0.45728877031930004,-0.05518078232571095,0.6480659997659526,0.0,0.0,0.3382564567929043,39.3429766043733,-33.11196500185524,9.784667761821918,-70.94297832368858,7.116541632490171,-8.481828518516352,0.38189957969419774,0.12902200141807788,-2.327172410117091,1.0847442358369745,-0.018631249915598343,0.08662672915143622,0.09995549154694183,0.1694702427580852,0.9493516154170919,-0.013526305085892832,0.0,-0.47295318882459053,0.04744361088326781,-0.42409142592581756,-0.45728877031930004,0.05518078232571095,-0.39446176144961287,0.04980054631060571,-0.008746763584035366,-0.0034925601465848957,0.38189957969419774,0.12902200141807788,-1.0,0.0,0.0
36.0,0.7200000000000003,1.2537635557528501,0.464926761913184,-0.05260034229734939,0.6015225515636108,0.0,0.0,0.3382564567929043,39.02825662721861,-29.77291374514587,8.55728577964399,-71.87335189190827,6.967407293887306,-7.255154979871477,0.3242766055456194,0.08901234097727337,-2.164406060145527,1.0847226791600664,-0.017713824406992602,0.08859219099499832,0.09637927458952232,0.2212629176531877,0.9482327266609727,-0.012111363150832437,0.0,-0.47915567927938846,0.046449381959248706,-0.3627577489935739,-0.464926761913184,0.05260034229734939,-0.3352008026500586,0.0465434482023418,-0.007637991593883953,-0.0025804400283615594,0.3242766055456194,0.08901234097727337,-1.0,0.0,0.0
37.0,0.7400000000000003,1.3153206941476545,0.4714122940240964,-0.050820095477803924,0.5582344303607003,0.0,0.0,0.3382564567929043,39.73201049344377,-26.085516137321687,7.412721493661944,-72.60326113468408,6.922386333966824,-6.111406465005629,0.26660774477151356,0.05539281500647537,-2.0017416815634874,1.0853235106617658,-0.01687065370502148,0.08662292969755155,0.09341359198059905,0.28354598989259294,0.9493537796301686,-0.01099266735570615,0.0,-0.48402174089789385,0.046149242226445494,-0.30557032325028144,-0.4714122940240964,0.050820095477803924,-0.2800846549172243,0.04328812120291048,-0.0064855321109124064,-0.0017802468195454654,0.26660774477151356,0.05539281500647537,-1.0,0.0,0.0
38.0,0.7600000000000003,1.3911638388533785,0.47674444891952666,-0.049712239177674415,0.5181995967294306,0.0,0.0,0.3382564567929043,41.2847721746574,-22.307430702550466,6.350925045257802,-73.14391864520661,6.95542176434104,-5.050531621016143,0.21071450534949737,0.028459465992072865,-1.83919250353328,1.0859632302974176,-0.016070043999030517,0.0791610346456349,0.09102268735235143,0.35665075723601697,0.9536136955906155,-0.010123301325605474,0.0,-0.4876261243013774,0.046369478428940264,-0.25252658105080716,-0.47674444891952666,0.049712239177674415,-0.22911072157099846,0.040034833631269695,-0.005332154895430263,-0.0011078563001295089,0.21071450534949737,0.028459465992072865,-1.0,0.0,0.0
39.0,0.7800000000000004,1.4774503890623654,0.4809587390265166,-0.04914304985783296,0.481415746658765,0.0,0.0,0.3382564567929043,43.46766199808961,-18.677793129034725,5.371818526079501,-73.51122542371535,7.041389764102597,-4.07247509795771,0.15800649933962765,0.008044723246577904,-1.676774575018056,1.0861419043547462,-0.015356864560479116,0.07251138772563498,0.08916075016010841,0.440324946114526,0.9574260123257717,-0.00946131953804055,0.0,-0.4900748361581023,0.04694259842735064,-0.20362375489788553,-0.4809587390265166,0.04914304985783296,-0.18227606905341773,0.03678385007066559,-0.004214290106989926,-0.0005691893198414566,0.15800649933962765,0.008044723246577904,-1.0,0.0,0.0
40.0,0.8000000000000004,1.5731582612645028,0.48411886901330914,-0.0489821553929014,0.4478802551584039,0.0,0.0,0.3382564567929043,46.0243815880644,-15.382364135324773,4.475312332163086,-73.72416964409871,7.1580114837343976,-3.177174855892547,0.10941037994307623,-0.006383965615861352,-1.5145073904842388,1.0852829585885169,-0.01481920885581774,0.06674442203015335,0.08777727987459924,0.5336057022546069,0.9607446162786517,-0.008969337143355014,0.0,-0.4914944642939914,0.04772007655822932,-0.15885874279462736,-0.48411886901330914,0.0489821553929014,-0.13957735512302802,0.033535491500361114,-0.003160129986792548,-0.00016089446493156023,0.10941037994307623,-0.006383965615861352,-1.0,0.0,0.0
41.0,0.8200000000000004,1.6769826381788149,0.48630707661217065,-0.049109834705218625,0.41759010734871915,0.0,0.0,0.3382564567929043,48.69422652045513,-12.5403293267544,3.661301102872533,-73.80287909704357,7.286987884585875,-2.364559963156663,0.06536011226485089,-0.015600354110893852,-1.352414748019755,1.082760472684904,-0.014525786946110255,0.06103629114833972,0.08682138176428938,0.6347345905999356,0.9640406909927853,-0.008614025178195742,0.0,-0.4920191939802905,0.0485799192305725,-0.11822799815783316,-0.48630707661217065,0.049109834705218625,-0.10101074111586422,0.030290147809684753,-0.0021882075988615135,0.00012767931231722623,0.06536011226485089,-0.015600354110893852,-1.0,0.0,0.0
42.0,0.8400000000000004,1.7862219931186625,0.48761427885746766,-0.0494218417874365,0.39054181238832403,0.0,0.0,0.3382564567929043,51.25134480564456,-10.213818568566822,2.9296587908864558,-73.76663934139867,7.414354947901753,-1.6345486822456465,0.025859595535457705,-0.020511693796271165,-1.1905259844396539,1.0780318717370927,-0.014557569934503035,0.055569689376933934,0.08624508607842564,0.7411346023436047,0.9672078982410256,-0.008365593544393262,0.0,-0.49177759560932444,0.04942903298601169,-0.08172743411228232,-0.48761427885746766,0.0494218417874365,-0.06657178235462834,0.027048294960395125,-0.0013072022452970122,0.00031200708221787443,0.025859595535457705,-0.020511693796271165,-1.0,0.0,0.0
